query	runtime_s	answers	engine	optimization_time_s	bc_cost_p_star	triple_pattern_count	robustness_threshold	cost_threshold	idp_k	idp_top_t	idp_adaptive_k	phi_shj	phi_nlj	delta	requests	execution_time_s	benchmark	subset
Q1	0.105146884918	4	CROP	0.0244190692902	3.1639999999999997	3	0.0	0.0	4	5	False	0.001	0.001	4.0	9	0.0807278156278	nLDE	Sports
Q1	0.120764970779	4	CROP	0.0408210754395	3.1639999999999997	3	0.0	0.0	4	5	False	0.001	0.001	4.0	9	0.0799438953395	nLDE	Sports
Q2	0.49248290062	12	CROP	0.0681381225586	5208.60733333	4	0.0	0.0	4	5	False	0.001	0.001	4.0	65	0.42434477806140003	nLDE	Sports
Q2	0.48160290718099996	12	CROP	0.06698608398440001	5208.60733333	4	0.0	0.0	4	5	False	0.001	0.001	4.0	65	0.4146168231966	nLDE	Sports
Q2	0.519672870636	12	CROP	0.0609359741211	5208.60733333	4	0.0	0.0	4	5	False	0.001	0.001	4.0	65	0.45873689651489996	nLDE	Sports
Q3	0.43776106834399997	14	CROP	0.034999847412099994	3815.236	3	0.0	0.0	4	5	False	0.001	0.001	4.0	50	0.4027612209319	nLDE	Sports
Q3	0.409634828568	14	CROP	0.024451971054099998	3815.236	3	0.0	0.0	4	5	False	0.001	0.001	4.0	50	0.38518285751389997	nLDE	Sports
Q3	0.442604780197	14	CROP	0.0334720611572	3815.236	3	0.0	0.0	4	5	False	0.001	0.001	4.0	50	0.4091327190398	nLDE	Sports
Q4	0.0888681411743	19	CROP	0.0271229743958	6.324	3	0.0	0.0	4	5	False	0.001	0.001	4.0	11	0.061745166778500005	nLDE	Sports
Q4	0.07953381538389999	19	CROP	0.0324079990387	6.324	3	0.0	0.0	4	5	False	0.001	0.001	4.0	11	0.04712581634519999	nLDE	Sports
Q4	0.0870840549469	19	CROP	0.036391973495499996	6.324	3	0.0	0.0	4	5	False	0.001	0.001	4.0	11	0.0506920814514	nLDE	Sports
Q5	0.22053098678599997	36	CROP	0.025377035141	22.055999999999997	3	0.0	0.0	4	5	False	0.001	0.001	4.0	26	0.19515395164499996	nLDE	Sports
Q5	0.23358011245700003	36	CROP	0.0263080596924	22.055999999999997	3	0.0	0.0	4	5	False	0.001	0.001	4.0	26	0.20727205276460003	nLDE	Sports
Q5	0.24915504455600002	36	CROP	0.0486459732056	22.055999999999997	3	0.0	0.0	4	5	False	0.001	0.001	4.0	26	0.20050907135040003	nLDE	Sports
Q1	0.10288310051	4	CROP	0.0320501327515	3.1639999999999997	3	0.0	0.0	5	5	False	0.001	0.001	4.0	9	0.07083296775850001	nLDE	Sports
Q1	0.12868499755899998	4	CROP	0.0346689224243	3.1639999999999997	3	0.0	0.0	5	5	False	0.001	0.001	4.0	9	0.09401607513469998	nLDE	Sports
Q1	0.0937509536743	4	CROP	0.022356033325200003	3.1639999999999997	3	0.0	0.0	5	5	False	0.001	0.001	4.0	9	0.0713949203491	nLDE	Sports
Q2	0.488523960114	12	CROP	0.07071304321289999	5208.60733333	4	0.0	0.0	5	5	False	0.001	0.001	4.0	65	0.4178109169011	nLDE	Sports
Q2	0.513323068619	12	CROP	0.102030992508	5208.60733333	4	0.0	0.0	5	5	False	0.001	0.001	4.0	65	0.411292076111	nLDE	Sports
Q2	0.47863507270800004	12	CROP	0.062478065490699994	5208.60733333	4	0.0	0.0	5	5	False	0.001	0.001	4.0	65	0.41615700721730003	nLDE	Sports
Q3	0.417700052261	14	CROP	0.030401945114099996	3815.236	3	0.0	0.0	5	5	False	0.001	0.001	4.0	50	0.3872981071469	nLDE	Sports
Q3	0.42640399932899997	14	CROP	0.0269849300385	3815.236	3	0.0	0.0	5	5	False	0.001	0.001	4.0	50	0.3994190692905	nLDE	Sports
Q3	0.401880979538	14	CROP	0.0294349193573	3815.236	3	0.0	0.0	5	5	False	0.001	0.001	4.0	50	0.37244606018070003	nLDE	Sports
Q4	0.0827469825745	19	CROP	0.031533956527700004	6.324	3	0.0	0.0	5	5	False	0.001	0.001	4.0	11	0.051213026046799996	nLDE	Sports
Q4	0.07795906066889999	19	CROP	0.0304510593414	6.324	3	0.0	0.0	5	5	False	0.001	0.001	4.0	11	0.04750800132749999	nLDE	Sports
Q4	0.0850560665131	19	CROP	0.0334000587463	6.324	3	0.0	0.0	5	5	False	0.001	0.001	4.0	11	0.05165600776680001	nLDE	Sports
Q5	0.213294029236	36	CROP	0.023088932037400003	22.055999999999997	3	0.0	0.0	5	5	False	0.001	0.001	4.0	26	0.1902050971986	nLDE	Sports
Q5	0.2287940979	36	CROP	0.0236549377441	22.055999999999997	3	0.0	0.0	5	5	False	0.001	0.001	4.0	26	0.2051391601559	nLDE	Sports
Q5	0.252274036407	36	CROP	0.0350079536438	22.055999999999997	3	0.0	0.0	5	5	False	0.001	0.001	4.0	26	0.21726608276320003	nLDE	Sports
Q1	0.101514101028	4	CROP	0.031441926956199996	3.1639999999999997	3	0.0	0.0	6	5	False	0.001	0.001	4.0	9	0.0700721740718	nLDE	Sports
Q1	0.098356962204	4	CROP	0.026695966720599998	3.1639999999999997	3	0.0	0.0	6	5	False	0.001	0.001	4.0	9	0.0716609954834	nLDE	Sports
Q1	0.101885795593	4	CROP	0.031347990036	3.1639999999999997	3	0.0	0.0	6	5	False	0.001	0.001	4.0	9	0.070537805557	nLDE	Sports
Q2	0.5117878913880001	12	CROP	0.0617499351501	5208.60733333	4	0.0	0.0	6	5	False	0.001	0.001	4.0	65	0.45003795623790005	nLDE	Sports
Q2	0.509027957916	12	CROP	0.09331798553470001	5208.60733333	4	0.0	0.0	6	5	False	0.001	0.001	4.0	65	0.4157099723813	nLDE	Sports
Q2	0.49855208396899997	12	CROP	0.07134509086610001	5208.60733333	4	0.0	0.0	6	5	False	0.001	0.001	4.0	65	0.42720699310289995	nLDE	Sports
Q3	0.447294950485	14	CROP	0.0338320732117	3815.236	3	0.0	0.0	6	5	False	0.001	0.001	4.0	50	0.4134628772733	nLDE	Sports
Q3	0.46271395683300004	14	CROP	0.027224063873299998	3815.236	3	0.0	0.0	6	5	False	0.001	0.001	4.0	50	0.43548989295970003	nLDE	Sports
Q3	0.473904848099	14	CROP	0.0310680866241	3815.236	3	0.0	0.0	6	5	False	0.001	0.001	4.0	50	0.44283676147490003	nLDE	Sports
Q4	0.0816869735718	19	CROP	0.0316882133484	6.324	3	0.0	0.0	6	5	False	0.001	0.001	4.0	11	0.0499987602234	nLDE	Sports
Q4	0.0806391239166	19	CROP	0.0325708389282	6.324	3	0.0	0.0	6	5	False	0.001	0.001	4.0	11	0.0480682849884	nLDE	Sports
Q4	0.0791759490967	19	CROP	0.0289990901947	6.324	3	0.0	0.0	6	5	False	0.001	0.001	4.0	11	0.05017685890200001	nLDE	Sports
Q5	0.239403009415	36	CROP	0.025475025177000003	22.055999999999997	3	0.0	0.0	6	5	False	0.001	0.001	4.0	26	0.213927984238	nLDE	Sports
Q5	0.23548579215999998	36	CROP	0.032775878906200005	22.055999999999997	3	0.0	0.0	6	5	False	0.001	0.001	4.0	26	0.20270991325379997	nLDE	Sports
Q5	0.22502493858300002	36	CROP	0.0246500968933	22.055999999999997	3	0.0	0.0	6	5	False	0.001	0.001	4.0	26	0.20037484168970002	nLDE	Sports
Q1	0.465289831161	4	CROP	0.0233199596405	13.703	3	0.0	0.0	2	5	False	0.001	0.001	4.0	43	0.4419698715205	nLDE	LifeScience
Q1	0.46668720245399997	4	CROP	0.033398151397700006	13.703	3	0.0	0.0	2	5	False	0.001	0.001	4.0	43	0.43328905105629995	nLDE	LifeScience
Q1	0.457486867905	4	CROP	0.0208790302277	13.703	3	0.0	0.0	2	5	False	0.001	0.001	4.0	43	0.4366078376773	nLDE	LifeScience
Q2	0.388002157211	6	CROP	0.0464520454407	3805.86133333	5	0.0	0.0	2	5	False	0.001	0.001	4.0	52	0.34155011177030004	nLDE	LifeScience
Q2	0.37010002136200004	6	CROP	0.0401210784912	3805.86133333	5	0.0	0.0	2	5	False	0.001	0.001	4.0	52	0.32997894287080004	nLDE	LifeScience
Q2	0.367905855179	6	CROP	0.0468099117279	3805.86133333	5	0.0	0.0	2	5	False	0.001	0.001	4.0	52	0.3210959434511	nLDE	LifeScience
Q3	0.302733898163	7	CROP	0.0438067913055	55.3456666667	4	0.0	0.0	2	5	False	0.001	0.001	4.0	36	0.2589271068575	nLDE	LifeScience
Q3	0.242786884308	7	CROP	0.028501033783	55.3456666667	4	0.0	0.0	2	5	False	0.001	0.001	4.0	36	0.214285850525	nLDE	LifeScience
Q3	0.257142066956	7	CROP	0.0367081165314	55.3456666667	4	0.0	0.0	2	5	False	0.001	0.001	4.0	36	0.2204339504246	nLDE	LifeScience
Q4	0.605283021927	8	CROP	0.0215198993683	23.59	3	0.0	0.0	2	5	False	0.001	0.001	4.0	53	0.5837631225587	nLDE	LifeScience
Q4	0.7427020072939999	8	CROP	0.0227248668671	23.59	3	0.0	0.0	2	5	False	0.001	0.001	4.0	53	0.7199771404269	nLDE	LifeScience
Q4	0.612171888351	8	CROP	0.0214648246765	23.59	3	0.0	0.0	2	5	False	0.001	0.001	4.0	53	0.5907070636745	nLDE	LifeScience
Q5	0.568852901459	270	CROP	0.034071922302200006	114.175	4	0.0	0.0	2	5	False	0.001	0.001	4.0	117	0.5347809791568	nLDE	LifeScience
Q5	0.582365036011	270	CROP	0.027471065521200003	114.175	4	0.0	0.0	2	5	False	0.001	0.001	4.0	117	0.5548939704897999	nLDE	LifeScience
Q5	0.525496006012	270	CROP	0.0313069820404	114.175	4	0.0	0.0	2	5	False	0.001	0.001	4.0	117	0.49418902397159997	nLDE	LifeScience
Q1	0.482168197632	4	CROP	0.0226130485535	13.703	3	0.0	0.0	3	5	False	0.001	0.001	4.0	43	0.4595551490785	nLDE	LifeScience
Q1	0.464092969894	4	CROP	0.0287098884583	13.703	3	0.0	0.0	3	5	False	0.001	0.001	4.0	43	0.4353830814357	nLDE	LifeScience
Q1	0.47333288192699996	4	CROP	0.0373158454895	13.703	3	0.0	0.0	3	5	False	0.001	0.001	4.0	43	0.43601703643749995	nLDE	LifeScience
Q2	0.48996114730800006	6	CROP	0.117105960846	3805.86133333	5	0.0	0.0	3	5	False	0.001	0.001	4.0	48	0.37285518646200005	nLDE	LifeScience
Q2	0.456436157227	6	CROP	0.0735609531403	3805.86133333	5	0.0	0.0	3	5	False	0.001	0.001	4.0	48	0.38287520408669995	nLDE	LifeScience
Q2	0.393770933151	6	CROP	0.0751948356628	3805.86133333	5	0.0	0.0	3	5	False	0.001	0.001	4.0	48	0.3185760974882	nLDE	LifeScience
Q3	0.256364107132	7	CROP	0.0369770526886	55.3456666667	4	0.0	0.0	3	5	False	0.001	0.001	4.0	36	0.21938705444339998	nLDE	LifeScience
Q3	0.24826884269699998	7	CROP	0.0309360027313	55.3456666667	4	0.0	0.0	3	5	False	0.001	0.001	4.0	36	0.21733283996569996	nLDE	LifeScience
Q3	0.24233007430999998	7	CROP	0.0304460525513	55.3456666667	4	0.0	0.0	3	5	False	0.001	0.001	4.0	36	0.21188402175869997	nLDE	LifeScience
Q4	0.775501012802	8	CROP	0.0431339740753	23.59	3	0.0	0.0	3	5	False	0.001	0.001	4.0	53	0.7323670387267001	nLDE	LifeScience
Q4	0.777945995331	8	CROP	0.0421369075775	23.59	3	0.0	0.0	3	5	False	0.001	0.001	4.0	53	0.7358090877535	nLDE	LifeScience
Q4	0.6777408123019999	8	CROP	0.0236828327179	23.59	3	0.0	0.0	3	5	False	0.001	0.001	4.0	53	0.6540579795841	nLDE	LifeScience
Q5	0.572657108307	270	CROP	0.0494401454926	114.175	4	0.0	0.0	3	5	False	0.001	0.001	4.0	117	0.5232169628144	nLDE	LifeScience
Q5	0.518595933914	270	CROP	0.0286037921906	114.175	4	0.0	0.0	3	5	False	0.001	0.001	4.0	117	0.48999214172340005	nLDE	LifeScience
Q5	0.550116062164	270	CROP	0.0341119766235	114.175	4	0.0	0.0	3	5	False	0.001	0.001	4.0	117	0.5160040855405	nLDE	LifeScience
Q1	0.493293046951	4	CROP	0.0306258201599	13.703	3	0.0	0.0	4	5	False	0.001	0.001	4.0	43	0.4626672267911	nLDE	LifeScience
Q1	0.452209949493	4	CROP	0.0299830436707	13.703	3	0.0	0.0	4	5	False	0.001	0.001	4.0	43	0.4222269058223	nLDE	LifeScience
Q1	0.46536207199100005	4	CROP	0.0261991024017	13.703	3	0.0	0.0	4	5	False	0.001	0.001	4.0	43	0.43916296958930007	nLDE	LifeScience
Q2	0.550729036331	6	CROP	0.186455011368	3805.86133333	5	0.0	0.0	4	5	False	0.001	0.001	4.0	57	0.364274024963	nLDE	LifeScience
Q2	0.472659111023	6	CROP	0.15597796440099998	3805.86133333	5	0.0	0.0	4	5	False	0.001	0.001	4.0	57	0.31668114662200003	nLDE	LifeScience
Q2	0.49313902854900005	6	CROP	0.14132213592499998	3805.86133333	5	0.0	0.0	4	5	False	0.001	0.001	4.0	57	0.35181689262400007	nLDE	LifeScience
Q3	0.256381034851	7	CROP	0.035022974014300004	55.3456666667	4	0.0	0.0	4	5	False	0.001	0.001	4.0	36	0.2213580608367	nLDE	LifeScience
Q3	0.278259038925	7	CROP	0.0491499900818	55.3456666667	4	0.0	0.0	4	5	False	0.001	0.001	4.0	36	0.2291090488432	nLDE	LifeScience
Q3	0.251319169998	7	CROP	0.036808013916	55.3456666667	4	0.0	0.0	4	5	False	0.001	0.001	4.0	36	0.21451115608200003	nLDE	LifeScience
Q4	0.676587104797	8	CROP	0.024363994598400003	23.59	3	0.0	0.0	4	5	False	0.001	0.001	4.0	53	0.6522231101986	nLDE	LifeScience
Q4	0.7278161048890001	8	CROP	0.0265829563141	23.59	3	0.0	0.0	4	5	False	0.001	0.001	4.0	53	0.7012331485749	nLDE	LifeScience
Q4	0.719106912613	8	CROP	0.0308949947357	23.59	3	0.0	0.0	4	5	False	0.001	0.001	4.0	53	0.6882119178773	nLDE	LifeScience
Q5	0.550978899002	270	CROP	0.056493043899499995	114.175	4	0.0	0.0	4	5	False	0.001	0.001	4.0	117	0.49448585510250004	nLDE	LifeScience
Q5	0.507220029831	270	CROP	0.0357291698456	114.175	4	0.0	0.0	4	5	False	0.001	0.001	4.0	117	0.4714908599854	nLDE	LifeScience
Q5	0.5355968475339999	270	CROP	0.0381729602814	114.175	4	0.0	0.0	4	5	False	0.001	0.001	4.0	117	0.49742388725259995	nLDE	LifeScience
Q1	0.453040838242	4	CROP	0.0354619026184	13.703	3	0.0	0.0	5	5	False	0.001	0.001	4.0	43	0.4175789356236	nLDE	LifeScience
Q1	0.46100497245800004	4	CROP	0.030421018600499998	13.703	3	0.0	0.0	5	5	False	0.001	0.001	4.0	43	0.43058395385750003	nLDE	LifeScience
Q1	0.48326396942100003	4	CROP	0.027912139892599996	13.703	3	0.0	0.0	5	5	False	0.001	0.001	4.0	43	0.45535182952840003	nLDE	LifeScience
Q2	0.5752370357509999	6	CROP	0.23072099685699998	3805.86133333	5	0.0	0.0	5	5	False	0.001	0.001	4.0	64	0.34451603889399995	nLDE	LifeScience
Q2	0.596740007401	6	CROP	0.24265909194899998	3805.86133333	5	0.0	0.0	5	5	False	0.001	0.001	4.0	64	0.354080915452	nLDE	LifeScience
Q2	0.574758052826	6	CROP	0.261862039566	3805.86133333	5	0.0	0.0	5	5	False	0.001	0.001	4.0	64	0.31289601326	nLDE	LifeScience
Q3	0.247774124146	7	CROP	0.04275417327880001	55.3456666667	4	0.0	0.0	5	5	False	0.001	0.001	4.0	36	0.20501995086719998	nLDE	LifeScience
Q3	0.24272799491900002	7	CROP	0.0342819690704	55.3456666667	4	0.0	0.0	5	5	False	0.001	0.001	4.0	36	0.2084460258486	nLDE	LifeScience
Q3	0.271620035172	7	CROP	0.046061992645300004	55.3456666667	4	0.0	0.0	5	5	False	0.001	0.001	4.0	36	0.2255580425267	nLDE	LifeScience
Q4	0.690454959869	8	CROP	0.0236070156097	23.59	3	0.0	0.0	5	5	False	0.001	0.001	4.0	53	0.6668479442592999	nLDE	LifeScience
Q4	0.69938993454	8	CROP	0.0314209461212	23.59	3	0.0	0.0	5	5	False	0.001	0.001	4.0	53	0.6679689884188	nLDE	LifeScience
Q4	0.670115947723	8	CROP	0.0350189208984	23.59	3	0.0	0.0	5	5	False	0.001	0.001	4.0	53	0.6350970268246	nLDE	LifeScience
Q5	0.563234090805	270	CROP	0.0638310909271	114.175	4	0.0	0.0	5	5	False	0.001	0.001	4.0	117	0.4994029998779	nLDE	LifeScience
Q5	0.534706115723	270	CROP	0.0336799621582	114.175	4	0.0	0.0	5	5	False	0.001	0.001	4.0	117	0.5010261535648	nLDE	LifeScience
Q5	0.528035879135	270	CROP	0.0347998142242	114.175	4	0.0	0.0	5	5	False	0.001	0.001	4.0	117	0.4932360649108001	nLDE	LifeScience
Q1	0.43610906601000005	4	CROP	0.024295091629	13.703	3	0.0	0.0	6	5	False	0.001	0.001	4.0	43	0.41181397438100004	nLDE	LifeScience
Q1	0.44919490814199997	4	CROP	0.0223309993744	13.703	3	0.0	0.0	6	5	False	0.001	0.001	4.0	43	0.42686390876759994	nLDE	LifeScience
Q1	0.440397977829	4	CROP	0.031231880188	13.703	3	0.0	0.0	6	5	False	0.001	0.001	4.0	43	0.409166097641	nLDE	LifeScience
Q2	0.544786930084	6	CROP	0.22537899017299998	3805.86133333	5	0.0	0.0	6	5	False	0.001	0.001	4.0	64	0.319407939911	nLDE	LifeScience
Q2	0.5407469272609999	6	CROP	0.191431999207	3805.86133333	5	0.0	0.0	6	5	False	0.001	0.001	4.0	64	0.34931492805399994	nLDE	LifeScience
Q2	0.589457988739	6	CROP	0.23025107383699997	3805.86133333	5	0.0	0.0	6	5	False	0.001	0.001	4.0	64	0.3592069149020001	nLDE	LifeScience
Q3	0.266031980515	7	CROP	0.036152124404899996	55.3456666667	4	0.0	0.0	6	5	False	0.001	0.001	4.0	36	0.22987985611009998	nLDE	LifeScience
Q3	0.258838176727	7	CROP	0.0376000404358	55.3456666667	4	0.0	0.0	6	5	False	0.001	0.001	4.0	36	0.22123813629119998	nLDE	LifeScience
Q3	0.256196975708	7	CROP	0.042794942855799996	55.3456666667	4	0.0	0.0	6	5	False	0.001	0.001	4.0	36	0.2134020328522	nLDE	LifeScience
Q4	0.715753078461	8	CROP	0.0325131416321	23.59	3	0.0	0.0	6	5	False	0.001	0.001	4.0	53	0.6832399368289	nLDE	LifeScience
Q4	0.6671061515810001	8	CROP	0.044823884964	23.59	3	0.0	0.0	6	5	False	0.001	0.001	4.0	53	0.622282266617	nLDE	LifeScience
Q4	0.6725609302519999	8	CROP	0.027112960815400003	23.59	3	0.0	0.0	6	5	False	0.001	0.001	4.0	53	0.6454479694365999	nLDE	LifeScience
Q5	0.5425138473510001	270	CROP	0.0355880260468	114.175	4	0.0	0.0	6	5	False	0.001	0.001	4.0	117	0.5069258213042	nLDE	LifeScience
Q5	0.5476908683780001	270	CROP	0.0475099086761	114.175	4	0.0	0.0	6	5	False	0.001	0.001	4.0	117	0.5001809597019	nLDE	LifeScience
Q5	0.506849050522	270	CROP	0.0332748889923	114.175	4	0.0	0.0	6	5	False	0.001	0.001	4.0	117	0.4735741615297	nLDE	LifeScience
Q1	0.154403924942	2	CROP	0.039055109024	872.375	5	0.0	0.0	2	5	False	0.001	0.001	4.0	22	0.115348815918	nLDE	Historical
Q1	0.144438028336	2	CROP	0.0353701114655	872.375	5	0.0	0.0	2	5	False	0.001	0.001	4.0	22	0.10906791687049999	nLDE	Historical
Q1	0.159026145935	2	CROP	0.038663148880000005	872.375	5	0.0	0.0	2	5	False	0.001	0.001	4.0	22	0.120362997055	nLDE	Historical
Q2	0.308237075806	2	CROP	0.06218290328980001	53.078	5	0.0	0.0	2	5	False	0.001	0.001	4.0	46	0.24605417251620001	nLDE	Historical
Q2	0.274813890457	2	CROP	0.0419499874115	53.078	5	0.0	0.0	2	5	False	0.001	0.001	4.0	46	0.2328639030455	nLDE	Historical
Q2	0.266455888748	2	CROP	0.0509221553802	53.078	5	0.0	0.0	2	5	False	0.001	0.001	4.0	46	0.21553373336780002	nLDE	Historical
Q3	0.30430078506499997	4	CROP	0.0380249023438	55.288999999999994	5	0.0	0.0	2	5	False	0.001	0.001	4.0	65	0.26627588272119995	nLDE	Historical
Q3	0.30509018898	4	CROP	0.0368168354034	55.288999999999994	5	0.0	0.0	2	5	False	0.001	0.001	4.0	65	0.2682733535766	nLDE	Historical
Q3	0.361032009125	4	CROP	0.05213212966919999	55.288999999999994	5	0.0	0.0	2	5	False	0.001	0.001	4.0	65	0.3088998794558	nLDE	Historical
Q4	2.63851308823	170	CROP	0.026840925216700003	196.734666667	4	0.0	0.0	2	5	False	0.001	0.001	4.0	469	2.6116721630132997	nLDE	Historical
Q4	2.69860196114	170	CROP	0.051421880722000005	196.734666667	4	0.0	0.0	2	5	False	0.001	0.001	4.0	469	2.647180080418	nLDE	Historical
Q4	2.65918898582	170	CROP	0.0373160839081	196.734666667	4	0.0	0.0	2	5	False	0.001	0.001	4.0	469	2.6218729019119	nLDE	Historical
Q5	0.8455140590670001	138	CROP	0.0507950782776	79.1676666667	4	0.0	0.0	2	5	False	0.001	0.001	4.0	209	0.7947189807894001	nLDE	Historical
Q5	0.838670015335	138	CROP	0.0497028827667	79.1676666667	4	0.0	0.0	2	5	False	0.001	0.001	4.0	209	0.7889671325683	nLDE	Historical
Q5	0.8218109607699999	138	CROP	0.0473101139069	79.1676666667	4	0.0	0.0	2	5	False	0.001	0.001	4.0	209	0.7745008468631	nLDE	Historical
Q1	0.241060972214	2	CROP	0.07039594650270001	872.375	5	0.0	0.0	3	5	False	0.001	0.001	4.0	22	0.1706650257113	nLDE	Historical
Q1	0.262362003326	2	CROP	0.093199968338	872.375	5	0.0	0.0	3	5	False	0.001	0.001	4.0	22	0.16916203498800003	nLDE	Historical
Q1	0.20996594429	2	CROP	0.0687069892883	872.375	5	0.0	0.0	3	5	False	0.001	0.001	4.0	22	0.1412589550017	nLDE	Historical
Q2	0.32467889785799997	2	CROP	0.0931248664856	53.078	5	0.0	0.0	3	5	False	0.001	0.001	4.0	46	0.23155403137239997	nLDE	Historical
Q2	0.305022001266	2	CROP	0.0658688545227	53.078	5	0.0	0.0	3	5	False	0.001	0.001	4.0	46	0.2391531467433	nLDE	Historical
Q2	0.257654905319	2	CROP	0.060919046402	53.078	5	0.0	0.0	3	5	False	0.001	0.001	4.0	46	0.196735858917	nLDE	Historical
Q3	0.346770048141	4	CROP	0.0641801357269	55.288999999999994	5	0.0	0.0	3	5	False	0.001	0.001	4.0	65	0.2825899124141	nLDE	Historical
Q3	0.348710775375	4	CROP	0.060891866684	55.288999999999994	5	0.0	0.0	3	5	False	0.001	0.001	4.0	65	0.287818908691	nLDE	Historical
Q3	0.388601064682	4	CROP	0.09148001670839999	55.288999999999994	5	0.0	0.0	3	5	False	0.001	0.001	4.0	65	0.2971210479736	nLDE	Historical
Q4	2.7899768352499996	170	CROP	0.0318019390106	196.734666667	4	0.0	0.0	3	5	False	0.001	0.001	4.0	469	2.7581748962393995	nLDE	Historical
Q4	2.69676685333	170	CROP	0.06257891654969999	196.734666667	4	0.0	0.0	3	5	False	0.001	0.001	4.0	469	2.6341879367803003	nLDE	Historical
Q4	2.68144989014	170	CROP	0.0410010814667	196.734666667	4	0.0	0.0	3	5	False	0.001	0.001	4.0	469	2.6404488086733	nLDE	Historical
Q5	0.815623998642	138	CROP	0.0412321090698	79.1676666667	4	0.0	0.0	3	5	False	0.001	0.001	4.0	209	0.7743918895722	nLDE	Historical
Q5	0.823703050613	138	CROP	0.046626091003400004	79.1676666667	4	0.0	0.0	3	5	False	0.001	0.001	4.0	209	0.7770769596096	nLDE	Historical
Q5	0.8273169994349999	138	CROP	0.0429339408875	79.1676666667	4	0.0	0.0	3	5	False	0.001	0.001	4.0	209	0.7843830585474999	nLDE	Historical
Q1	0.257016897202	2	CROP	0.0914621353149	872.375	5	0.0	0.0	4	5	False	0.001	0.001	4.0	22	0.1655547618871	nLDE	Historical
Q1	0.255149841309	2	CROP	0.0859110355377	872.375	5	0.0	0.0	4	5	False	0.001	0.001	4.0	22	0.16923880577129996	nLDE	Historical
Q1	0.255738973618	2	CROP	0.09316802024839999	872.375	5	0.0	0.0	4	5	False	0.001	0.001	4.0	22	0.16257095336960004	nLDE	Historical
Q2	0.299067020416	2	CROP	0.10071015357999999	53.078	5	0.0	0.0	4	5	False	0.001	0.001	4.0	36	0.19835686683599998	nLDE	Historical
Q2	0.36169290542599997	2	CROP	0.145925998688	53.078	5	0.0	0.0	4	5	False	0.001	0.001	4.0	36	0.21576690673799997	nLDE	Historical
Q2	0.306527853012	2	CROP	0.106878042221	53.078	5	0.0	0.0	4	5	False	0.001	0.001	4.0	36	0.19964981079099997	nLDE	Historical
Q3	0.35818195343000003	4	CROP	0.08878612518310001	55.288999999999994	5	0.0	0.0	4	5	False	0.001	0.001	4.0	45	0.2693958282469	nLDE	Historical
Q3	0.37488698959399996	4	CROP	0.09316086769099999	55.288999999999994	5	0.0	0.0	4	5	False	0.001	0.001	4.0	45	0.28172612190299995	nLDE	Historical
Q3	0.37661910057099995	4	CROP	0.106528043747	55.288999999999994	5	0.0	0.0	4	5	False	0.001	0.001	4.0	45	0.2700910568239999	nLDE	Historical
Q4	2.57580113411	170	CROP	0.0459368228912	196.734666667	4	0.0	0.0	4	5	False	0.001	0.001	4.0	469	2.5298643112188	nLDE	Historical
Q4	2.60866498947	170	CROP	0.0563180446625	196.734666667	4	0.0	0.0	4	5	False	0.001	0.001	4.0	469	2.5523469448075	nLDE	Historical
Q4	2.64202284813	170	CROP	0.042981863021900005	196.734666667	4	0.0	0.0	4	5	False	0.001	0.001	4.0	469	2.5990409851081	nLDE	Historical
Q5	0.8197469711300001	138	CROP	0.0641691684723	79.1676666667	4	0.0	0.0	4	5	False	0.001	0.001	4.0	201	0.7555778026577	nLDE	Historical
Q5	0.863852977753	138	CROP	0.06234097480769999	79.1676666667	4	0.0	0.0	4	5	False	0.001	0.001	4.0	193	0.8015120029453	nLDE	Historical
Q5	0.8266530036929999	138	CROP	0.05045795440669999	79.1676666667	4	0.0	0.0	4	5	False	0.001	0.001	4.0	193	0.7761950492862999	nLDE	Historical
Q1	0.236962080002	2	CROP	0.122376918793	1458.725	5	0.0	0.0	5	5	False	0.001	0.001	4.0	18	0.114585161209	nLDE	Historical
Q1	0.264422893524	2	CROP	0.117923021317	1458.725	5	0.0	0.0	5	5	False	0.001	0.001	4.0	18	0.146499872207	nLDE	Historical
Q1	0.252033948898	2	CROP	0.12588405609099998	1458.725	5	0.0	0.0	5	5	False	0.001	0.001	4.0	18	0.12614989280700004	nLDE	Historical
Q2	0.392780065536	2	CROP	0.172636032104	53.078	5	0.0	0.0	5	5	False	0.001	0.001	4.0	36	0.22014403343199998	nLDE	Historical
Q2	0.3292760849	2	CROP	0.138668060303	53.078	5	0.0	0.0	5	5	False	0.001	0.001	4.0	36	0.190608024597	nLDE	Historical
Q2	0.307508945465	2	CROP	0.10504102706900001	53.078	5	0.0	0.0	5	5	False	0.001	0.001	4.0	36	0.202467918396	nLDE	Historical
Q3	0.40556812286399996	4	CROP	0.109551906586	55.288999999999994	5	0.0	0.0	5	5	False	0.001	0.001	4.0	65	0.29601621627799996	nLDE	Historical
Q3	0.410984992981	4	CROP	0.0999410152435	55.288999999999994	5	0.0	0.0	5	5	False	0.001	0.001	4.0	65	0.3110439777375	nLDE	Historical
Q3	0.462001800537	4	CROP	0.16523098945599998	55.288999999999994	5	0.0	0.0	5	5	False	0.001	0.001	4.0	65	0.296770811081	nLDE	Historical
Q4	2.61223697662	170	CROP	0.0437579154968	196.734666667	4	0.0	0.0	5	5	False	0.001	0.001	4.0	469	2.5684790611232002	nLDE	Historical
