query	runtime_s	answers	engine	optimization_time_s	bc_cost_p_star	triple_pattern_count	robustness_threshold	cost_threshold	idp_k	idp_top_t	idp_adaptive_k	phi_shj	phi_nlj	delta	requests	execution_time_s	benchmark	subset
Q5	0.530678987503	87	CROP	0.0652887821198	539.453333333	4	0.0	0.0	3	5	False	0.001	0.001	4.0	110	0.46539020538320003	nLDE	Movies
Q1	13.4982368946	15	CROP	0.0532989501953	652.5459999999999	4	0.0	0.0	3	5	False	0.001	0.001	5.0	2095	13.4449379444047	nLDE	Movies
Q1	13.4800047874	15	CROP	0.0566041469574	652.5459999999999	4	0.0	0.0	3	5	False	0.001	0.001	5.0	2095	13.423400640442601	nLDE	Movies
Q1	14.127081871	15	CROP	0.0349729061127	652.5459999999999	4	0.0	0.0	3	5	False	0.001	0.001	5.0	2095	14.0921089648873	nLDE	Movies
Q2	0.7134418487549999	46	CROP	0.034593105316199996	263.768333333	4	0.0	0.0	3	5	False	0.001	0.001	5.0	127	0.6788487434388	nLDE	Movies
Q2	0.729654073715	46	CROP	0.0498261451721	263.768333333	4	0.0	0.0	3	5	False	0.001	0.001	5.0	127	0.6798279285429	nLDE	Movies
Q2	0.739413022995	46	CROP	0.0334239006042	263.768333333	4	0.0	0.0	3	5	False	0.001	0.001	5.0	127	0.7059891223908	nLDE	Movies
Q3	0.513957977295	49	CROP	0.0417010784149	408.583666667	4	0.0	0.0	3	5	False	0.001	0.001	5.0	110	0.47225689888010003	nLDE	Movies
Q3	0.559971809387	49	CROP	0.07045698165889999	408.583666667	4	0.0	0.0	3	5	False	0.001	0.001	5.0	110	0.48951482772809995	nLDE	Movies
Q3	0.523100137711	49	CROP	0.0641448497772	408.583666667	4	0.0	0.0	3	5	False	0.001	0.001	5.0	110	0.4589552879337999	nLDE	Movies
Q4	0.5236189365389999	56	CROP	0.056565046310400005	318.148666667	4	0.0	0.0	3	5	False	0.001	0.001	5.0	110	0.46705389022859994	nLDE	Movies
Q4	0.536504030228	56	CROP	0.0489699840546	318.148666667	4	0.0	0.0	3	5	False	0.001	0.001	5.0	110	0.48753404617339996	nLDE	Movies
Q4	0.520308971405	56	CROP	0.0421409606934	318.148666667	4	0.0	0.0	3	5	False	0.001	0.001	5.0	110	0.4781680107116	nLDE	Movies
Q5	0.504868030548	87	CROP	0.0452320575714	510.41166666699996	4	0.0	0.0	3	5	False	0.001	0.001	5.0	110	0.45963597297659997	nLDE	Movies
Q5	0.504160881042	87	CROP	0.048035860061599996	510.41166666699996	4	0.0	0.0	3	5	False	0.001	0.001	5.0	110	0.4561250209804	nLDE	Movies
Q5	0.506702899933	87	CROP	0.046735048294099996	510.41166666699996	4	0.0	0.0	3	5	False	0.001	0.001	5.0	110	0.45996785163889997	nLDE	Movies
Q1	13.6050341129	15	CROP	0.0550808906555	587.612666667	4	0.0	0.0	3	5	False	0.001	0.001	6.0	2095	13.5499532222445	nLDE	Movies
Q1	13.7557570934	15	CROP	0.0353119373322	587.612666667	4	0.0	0.0	3	5	False	0.001	0.001	6.0	2095	13.7204451560678	nLDE	Movies
Q1	13.4883208275	15	CROP	0.038306951522800003	587.612666667	4	0.0	0.0	3	5	False	0.001	0.001	6.0	2095	13.4500138759772	nLDE	Movies
Q2	0.773541927338	46	CROP	0.045205116272	260.162777778	4	0.0	0.0	3	5	False	0.001	0.001	6.0	127	0.728336811066	nLDE	Movies
Q2	0.791249036789	46	CROP	0.0404360294342	260.162777778	4	0.0	0.0	3	5	False	0.001	0.001	6.0	127	0.7508130073548	nLDE	Movies
Q2	0.711368083954	46	CROP	0.032585144043	260.162777778	4	0.0	0.0	3	5	False	0.001	0.001	6.0	127	0.6787829399109999	nLDE	Movies
Q3	0.49769210815399995	49	CROP	0.041922092437699995	389.222555556	4	0.0	0.0	3	5	False	0.001	0.001	6.0	110	0.45577001571629994	nLDE	Movies
Q3	0.559175014496	49	CROP	0.0559480190277	389.222555556	4	0.0	0.0	3	5	False	0.001	0.001	6.0	110	0.5032269954683001	nLDE	Movies
Q3	0.545177936554	49	CROP	0.0703508853912	389.222555556	4	0.0	0.0	3	5	False	0.001	0.001	6.0	110	0.47482705116280005	nLDE	Movies
Q4	0.5133860111240001	56	CROP	0.047615051269500004	298.787555556	4	0.0	0.0	3	5	False	0.001	0.001	6.0	110	0.46577095985450007	nLDE	Movies
Q4	0.48096299171400003	56	CROP	0.0434918403625	298.787555556	4	0.0	0.0	3	5	False	0.001	0.001	6.0	110	0.43747115135150005	nLDE	Movies
Q4	0.490863800049	56	CROP	0.0404899120331	298.787555556	4	0.0	0.0	3	5	False	0.001	0.001	6.0	110	0.4503738880159	nLDE	Movies
Q5	0.541383981705	87	CROP	0.0698900222778	491.050555556	4	0.0	0.0	3	5	False	0.001	0.001	6.0	110	0.4714939594272	nLDE	Movies
Q5	0.506383895874	87	CROP	0.046578884124800005	491.050555556	4	0.0	0.0	3	5	False	0.001	0.001	6.0	110	0.4598050117492	nLDE	Movies
Q5	0.538800001144	87	CROP	0.0632910728455	491.050555556	4	0.0	0.0	3	5	False	0.001	0.001	6.0	110	0.47550892829849994	nLDE	Movies
Q1	13.359207868599999	15	CROP	0.0325860977173	541.2317142859999	4	0.0	0.0	3	5	False	0.001	0.001	7.0	2095	13.3266217708827	nLDE	Movies
Q1	13.5086140633	15	CROP	0.0364072322845	541.2317142859999	4	0.0	0.0	3	5	False	0.001	0.001	7.0	2095	13.4722068310155	nLDE	Movies
Q1	13.5994660854	15	CROP	0.029811143875099998	541.2317142859999	4	0.0	0.0	3	5	False	0.001	0.001	7.0	2095	13.569654941524899	nLDE	Movies
Q2	0.742537021637	46	CROP	0.034634113311800004	257.587380952	4	0.0	0.0	3	5	False	0.001	0.001	7.0	127	0.7079029083252	nLDE	Movies
Q2	0.78179693222	46	CROP	0.0546860694885	257.587380952	4	0.0	0.0	3	5	False	0.001	0.001	7.0	127	0.7271108627315	nLDE	Movies
Q2	0.8436131477359999	46	CROP	0.03928399086	257.587380952	4	0.0	0.0	3	5	False	0.001	0.001	7.0	127	0.8043291568759999	nLDE	Movies
Q3	0.511349916458	49	CROP	0.0431740283966	375.393190476	4	0.0	0.0	3	5	False	0.001	0.001	7.0	110	0.4681758880614	nLDE	Movies
Q3	0.49449706077600003	49	CROP	0.0443592071533	375.393190476	4	0.0	0.0	3	5	False	0.001	0.001	7.0	110	0.45013785362270003	nLDE	Movies
Q3	0.505911827087	49	CROP	0.0508360862732	375.393190476	4	0.0	0.0	3	5	False	0.001	0.001	7.0	110	0.4550757408138	nLDE	Movies
Q4	0.5051369667050001	56	CROP	0.0469830036163	284.95819047599997	4	0.0	0.0	3	5	False	0.001	0.001	7.0	110	0.4581539630887001	nLDE	Movies
Q4	0.526896953583	56	CROP	0.0554759502411	284.95819047599997	4	0.0	0.0	3	5	False	0.001	0.001	7.0	110	0.47142100334190007	nLDE	Movies
Q4	0.501709938049	56	CROP	0.05642700195309999	284.95819047599997	4	0.0	0.0	3	5	False	0.001	0.001	7.0	110	0.4452829360959	nLDE	Movies
Q5	0.500082015991	87	CROP	0.039614915847800004	477.221190476	4	0.0	0.0	3	5	False	0.001	0.001	7.0	110	0.46046710014319997	nLDE	Movies
Q5	0.5037839412690001	87	CROP	0.048710107803300005	477.221190476	4	0.0	0.0	3	5	False	0.001	0.001	7.0	110	0.4550738334657001	nLDE	Movies
Q5	0.476394891739	87	CROP	0.0414690971375	477.221190476	4	0.0	0.0	3	5	False	0.001	0.001	7.0	110	0.4349257946015	nLDE	Movies
C11	47.188634872399994	20	CROP	0.12366390228299999	3851.086	8	0.0	0.0	3	5	False	0.001	0.001	0.0	3838	47.064970970116995	WatDiv	General
C11	46.3487069607	20	CROP	0.10822796821599999	3851.086	8	0.0	0.0	3	5	False	0.001	0.001	0.0	3838	46.240478992484	WatDiv	General
C11	46.512557029700005	20	CROP	0.160796880722	3851.086	8	0.0	0.0	3	5	False	0.001	0.001	0.0	3838	46.351760148978	WatDiv	General
C21	9.47842812538	2	CROP	0.180533885956	1336.0179999999998	10	0.0	0.0	3	5	False	0.001	0.001	0.0	2436	9.297894239424	WatDiv	General
C21	9.54491996765	2	CROP	0.211271047592	1336.0179999999998	10	0.0	0.0	3	5	False	0.001	0.001	0.0	2436	9.333648920058	WatDiv	General
C21	9.251842021939998	2	CROP	0.164746046066	1336.0179999999998	10	0.0	0.0	3	5	False	0.001	0.001	0.0	2436	9.087095975873998	WatDiv	General
C31	66.4292719364	417029	CROP	0.0990290641785	48291.460999999996	6	0.0	0.0	3	5	False	0.001	0.001	0.0	5807	66.3302428722215	WatDiv	General
C31	68.5516240597	417029	CROP	0.126091003418	48291.460999999996	6	0.0	0.0	3	5	False	0.001	0.001	0.0	5807	68.425533056282	WatDiv	General
C31	65.9572710991	417029	CROP	0.0993149280548	48291.460999999996	6	0.0	0.0	3	5	False	0.001	0.001	0.0	5807	65.8579561710452	WatDiv	General
F11	1.7837059497799999	0	CROP	0.0786590576172	1206.068	6	0.0	0.0	3	5	False	0.001	0.001	0.0	270	1.7050468921628	WatDiv	General
F11	1.7865262031599998	0	CROP	0.0936231613159	1206.068	6	0.0	0.0	3	5	False	0.001	0.001	0.0	270	1.6929030418440998	WatDiv	General
F11	1.79892396927	0	CROP	0.0776829719543	1206.068	6	0.0	0.0	3	5	False	0.001	0.001	0.0	270	1.7212409973157001	WatDiv	General
F12	1.03729200363	9	CROP	0.127882003784	911.2689999999999	6	0.0	0.0	3	5	False	0.001	0.001	0.0	165	0.9094099998459999	WatDiv	General
F12	0.944299936295	9	CROP	0.0822839736938	911.2689999999999	6	0.0	0.0	3	5	False	0.001	0.001	0.0	165	0.8620159626012	WatDiv	General
F12	0.941322088242	9	CROP	0.07838916778560001	911.2689999999999	6	0.0	0.0	3	5	False	0.001	0.001	0.0	165	0.8629329204564	WatDiv	General
F13	0.935871124268	5	CROP	0.0856130123138	910.699	6	0.0	0.0	3	5	False	0.001	0.001	0.0	163	0.8502581119542	WatDiv	General
F13	0.9711849689480001	5	CROP	0.115463018417	910.699	6	0.0	0.0	3	5	False	0.001	0.001	0.0	163	0.8557219505310001	WatDiv	General
F13	0.9481449127200001	5	CROP	0.07723093032839999	910.699	6	0.0	0.0	3	5	False	0.001	0.001	0.0	163	0.8709139823916001	WatDiv	General
F14	0.951302051544	4	CROP	0.09046792984009999	910.819	6	0.0	0.0	3	5	False	0.001	0.001	0.0	163	0.8608341217039001	WatDiv	General
F14	0.939204931259	4	CROP	0.0794160366058	910.819	6	0.0	0.0	3	5	False	0.001	0.001	0.0	163	0.8597888946532	WatDiv	General
F14	0.979377031326	4	CROP	0.127953052521	910.819	6	0.0	0.0	3	5	False	0.001	0.001	0.0	163	0.851423978805	WatDiv	General
F15	0.931848049164	9	CROP	0.0754241943359	911.2689999999999	6	0.0	0.0	3	5	False	0.001	0.001	0.0	165	0.8564238548281	WatDiv	General
F15	0.9138791561130001	9	CROP	0.08193087577819999	911.2689999999999	6	0.0	0.0	3	5	False	0.001	0.001	0.0	165	0.8319482803348001	WatDiv	General
F15	0.9551389217380001	9	CROP	0.11491703987099999	911.2689999999999	6	0.0	0.0	3	5	False	0.001	0.001	0.0	165	0.8402218818670001	WatDiv	General
F21	0.8055279254909999	0	CROP	0.210549116135	10473.555	8	0.0	0.0	3	5	False	0.001	0.001	0.0	186	0.594978809356	WatDiv	General
F21	0.8049600124359999	0	CROP	0.206513881683	10473.555	8	0.0	0.0	3	5	False	0.001	0.001	0.0	186	0.5984461307529999	WatDiv	General
F21	0.7903089523319999	0	CROP	0.199934005737	10473.555	8	0.0	0.0	3	5	False	0.001	0.001	0.0	186	0.5903749465949999	WatDiv	General
F22	0.849024057388	0	CROP	0.210951089859	10467.57	8	0.0	0.0	3	5	False	0.001	0.001	0.0	193	0.638072967529	WatDiv	General
F22	0.838387012482	0	CROP	0.1917989254	10467.57	8	0.0	0.0	3	5	False	0.001	0.001	0.0	193	0.646588087082	WatDiv	General
F22	0.8620419502259999	0	CROP	0.21324992179900001	10467.57	8	0.0	0.0	3	5	False	0.001	0.001	0.0	193	0.6487920284269999	WatDiv	General
F23	3.7375600338	6	CROP	0.197596073151	5794.829000000001	8	0.0	0.0	3	5	False	0.001	0.001	0.0	664	3.539963960649	WatDiv	General
F23	3.6388750076300003	6	CROP	0.190801858902	5794.829000000001	8	0.0	0.0	3	5	False	0.001	0.001	0.0	664	3.448073148728	WatDiv	General
F23	3.71563386917	6	CROP	0.193547964096	5794.829000000001	8	0.0	0.0	3	5	False	0.001	0.001	0.0	664	3.522085905074	WatDiv	General
F24	3.69227194786	8	CROP	0.202183008194	5789.099	8	0.0	0.0	3	5	False	0.001	0.001	0.0	662	3.490088939666	WatDiv	General
F24	3.6569890976	8	CROP	0.197640895844	5789.099	8	0.0	0.0	3	5	False	0.001	0.001	0.0	662	3.4593482017559998	WatDiv	General
F24	3.71259212494	8	CROP	0.23639607429499998	5789.099	8	0.0	0.0	3	5	False	0.001	0.001	0.0	662	3.476196050645	WatDiv	General
F25	3.61397099495	6	CROP	0.18575286865200002	5794.829000000001	8	0.0	0.0	3	5	False	0.001	0.001	0.0	664	3.428218126298	WatDiv	General
F25	3.69384598732	6	CROP	0.214268922806	5794.829000000001	8	0.0	0.0	3	5	False	0.001	0.001	0.0	664	3.479577064514	WatDiv	General
F25	3.6672499179800004	6	CROP	0.244692087173	5794.829000000001	8	0.0	0.0	3	5	False	0.001	0.001	0.0	664	3.4225578308070004	WatDiv	General
F31	1.00519800186	26	CROP	0.117959022522	3531.0029999999997	6	0.0	0.0	3	5	False	0.001	0.001	0.0	144	0.887238979338	WatDiv	General
F31	0.9396989345550001	26	CROP	0.0725209712982	3531.0029999999997	6	0.0	0.0	3	5	False	0.001	0.001	0.0	144	0.8671779632568001	WatDiv	General
F31	0.931035995483	26	CROP	0.0684239864349	3531.0029999999997	6	0.0	0.0	3	5	False	0.001	0.001	0.0	144	0.8626120090481	WatDiv	General
F32	0.8882811069490001	5	CROP	0.0676391124725	1544.1779999999999	6	0.0	0.0	3	5	False	0.001	0.001	0.0	138	0.8206419944765001	WatDiv	General
F32	0.9652838706970001	5	CROP	0.0736360549927	1544.1779999999999	6	0.0	0.0	3	5	False	0.001	0.001	0.0	138	0.8916478157043001	WatDiv	General
F32	0.9103000164030001	5	CROP	0.07413792610169999	1544.1779999999999	6	0.0	0.0	3	5	False	0.001	0.001	0.0	138	0.8361620903013001	WatDiv	General
F33	1.06258296967	26	CROP	0.08030796051030001	3531.0029999999997	6	0.0	0.0	3	5	False	0.001	0.001	0.0	144	0.9822750091597	WatDiv	General
F33	0.945327997208	26	CROP	0.071053981781	3531.0029999999997	6	0.0	0.0	3	5	False	0.001	0.001	0.0	144	0.874274015427	WatDiv	General
F33	0.9607419967649999	26	CROP	0.06925392150880001	3531.0029999999997	6	0.0	0.0	3	5	False	0.001	0.001	0.0	144	0.8914880752561999	WatDiv	General
F34	0.888110160828	5	CROP	0.0700211524963	1544.1779999999999	6	0.0	0.0	3	5	False	0.001	0.001	0.0	138	0.8180890083317	WatDiv	General
F34	0.9932160377500001	5	CROP	0.0733489990234	1544.1779999999999	6	0.0	0.0	3	5	False	0.001	0.001	0.0	138	0.9198670387266001	WatDiv	General
F34	0.896516084671	5	CROP	0.0848658084869	1544.1779999999999	6	0.0	0.0	3	5	False	0.001	0.001	0.0	138	0.8116502761841	WatDiv	General
F35	0.984596967697	5	CROP	0.0735068321228	1547.445	6	0.0	0.0	3	5	False	0.001	0.001	0.0	146	0.9110901355742	WatDiv	General
F35	0.846272945404	5	CROP	0.08092188835139999	1547.445	6	0.0	0.0	3	5	False	0.001	0.001	0.0	146	0.7653510570526	WatDiv	General
F35	0.8938331604	5	CROP	0.0750238895416	1547.445	6	0.0	0.0	3	5	False	0.001	0.001	0.0	146	0.8188092708584	WatDiv	General
F41	2.18663215637	20	CROP	0.242228031158	1238.879	9	0.0	0.0	3	5	False	0.001	0.001	0.0	430	1.944404125212	WatDiv	General
F41	2.21569418907	20	CROP	0.24194002151500002	1238.879	9	0.0	0.0	3	5	False	0.001	0.001	0.0	430	1.973754167555	WatDiv	General
F41	2.2309319973	20	CROP	0.266607999802	1238.879	9	0.0	0.0	3	5	False	0.001	0.001	0.0	430	1.964323997498	WatDiv	General
F42	2.23946213722	44	CROP	0.23973894119300002	1178.994	9	0.0	0.0	3	5	False	0.001	0.001	0.0	429	1.9997231960269999	WatDiv	General
F42	2.16361713409	44	CROP	0.237956047058	1178.994	9	0.0	0.0	3	5	False	0.001	0.001	0.0	429	1.925661087032	WatDiv	General
F42	2.19404387474	44	CROP	0.25159597396899996	1178.994	9	0.0	0.0	3	5	False	0.001	0.001	0.0	429	1.9424479007710003	WatDiv	General
F43	2.1413869857799996	4	CROP	0.25168800354000004	1166.8139999999999	9	0.0	0.0	3	5	False	0.001	0.001	0.0	423	1.8896989822399997	WatDiv	General
F43	2.1907041072799998	4	CROP	0.243190050125	1166.8139999999999	9	0.0	0.0	3	5	False	0.001	0.001	0.0	423	1.9475140571549998	WatDiv	General
F43	2.1876318454700003	4	CROP	0.238739967346	1166.8139999999999	9	0.0	0.0	3	5	False	0.001	0.001	0.0	423	1.9488918781240003	WatDiv	General
F44	2.1902899742099997	44	CROP	0.24720621109000002	1178.994	9	0.0	0.0	3	5	False	0.001	0.001	0.0	429	1.9430837631199998	WatDiv	General
F44	2.15962815285	44	CROP	0.23968815803500002	1178.994	9	0.0	0.0	3	5	False	0.001	0.001	0.0	429	1.9199399948149998	WatDiv	General
F44	2.1884629726400004	44	CROP	0.242594003677	1178.994	9	0.0	0.0	3	5	False	0.001	0.001	0.0	429	1.9458689689630004	WatDiv	General
F45	2.21454286575	4	CROP	0.299571990967	1166.8139999999999	9	0.0	0.0	3	5	False	0.001	0.001	0.0	423	1.9149708747829999	WatDiv	General
F45	2.1731498241400002	4	CROP	0.24633121490499998	1166.8139999999999	9	0.0	0.0	3	5	False	0.001	0.001	0.0	423	1.9268186092350001	WatDiv	General
F45	2.20248389244	4	CROP	0.239270925522	1166.8139999999999	9	0.0	0.0	3	5	False	0.001	0.001	0.0	423	1.963212966918	WatDiv	General
F51	0.946115016937	25	CROP	0.11596584320100001	38462.204	6	0.0	0.0	3	5	False	0.001	0.001	0.0	282	0.830149173736	WatDiv	General
F51	0.9362919330600001	25	CROP	0.09306097030639998	38462.204	6	0.0	0.0	3	5	False	0.001	0.001	0.0	282	0.8432309627536001	WatDiv	General
F51	0.9662361145020001	25	CROP	0.13983082771299998	38462.204	6	0.0	0.0	3	5	False	0.001	0.001	0.0	282	0.8264052867890002	WatDiv	General
F52	0.8827049732209999	25	CROP	0.08968806266780001	38462.204	6	0.0	0.0	3	5	False	0.001	0.001	0.0	282	0.7930169105531999	WatDiv	General
F52	0.976062059402	25	CROP	0.143923997879	38462.204	6	0.0	0.0	3	5	False	0.001	0.001	0.0	282	0.832138061523	WatDiv	General
F52	0.9006998538969999	25	CROP	0.09654712677	38462.204	6	0.0	0.0	3	5	False	0.001	0.001	0.0	282	0.8041527271269999	WatDiv	General
F53	1.33506393433	38	CROP	0.09120512008670001	37974.767	6	0.0	0.0	3	5	False	0.001	0.001	0.0	466	1.2438588142432998	WatDiv	General
F53	1.3404929637899998	38	CROP	0.104917049408	37974.767	6	0.0	0.0	3	5	False	0.001	0.001	0.0	466	1.2355759143819998	WatDiv	General
F53	1.33943009377	38	CROP	0.0882089138031	37974.767	6	0.0	0.0	3	5	False	0.001	0.001	0.0	466	1.2512211799669002	WatDiv	General
F54	1.7954590320599997	57	CROP	0.0827810764313	37814.026	6	0.0	0.0	3	5	False	0.001	0.001	0.0	561	1.7126779556286997	WatDiv	General
F54	1.81266903877	57	CROP	0.08694505691530001	37814.026	6	0.0	0.0	3	5	False	0.001	0.001	0.0	561	1.7257239818546999	WatDiv	General
F54	1.85890698433	57	CROP	0.126556158066	37814.026	6	0.0	0.0	3	5	False	0.001	0.001	0.0	561	1.732350826264	WatDiv	General
F55	0.906466960907	25	CROP	0.10259795188899999	38462.204	6	0.0	0.0	3	5	False	0.001	0.001	0.0	282	0.803869009018	WatDiv	General
F55	0.866034030914	25	CROP	0.08229994773860001	38462.204	6	0.0	0.0	3	5	False	0.001	0.001	0.0	282	0.7837340831753999	WatDiv	General
F55	0.9249138832089999	25	CROP	0.112063169479	38462.204	6	0.0	0.0	3	5	False	0.001	0.001	0.0	282	0.81285071373	WatDiv	General
L11	0.383821964264	2	CROP	0.0276861190796	171.382	3	0.0	0.0	3	5	False	0.001	0.001	0.0	64	0.3561358451844	WatDiv	General
L11	0.352455854416	2	CROP	0.0231502056122	171.382	3	0.0	0.0	3	5	False	0.001	0.001	0.0	64	0.32930564880380003	WatDiv	General
L11	0.38511610031099996	2	CROP	0.026979923248299998	171.382	3	0.0	0.0	3	5	False	0.001	0.001	0.0	64	0.35813617706269996	WatDiv	General
L12	0.319861888885	0	CROP	0.0310261249542	160.36	3	0.0	0.0	3	5	False	0.001	0.001	0.0	53	0.2888357639308	WatDiv	General
L12	0.291454792023	0	CROP	0.026066064834599997	160.36	3	0.0	0.0	3	5	False	0.001	0.001	0.0	53	0.2653887271884	WatDiv	General
L12	0.294126033783	0	CROP	0.0307369232178	160.36	3	0.0	0.0	3	5	False	0.001	0.001	0.0	53	0.2633891105652	WatDiv	General
L13	0.379629135132	2	CROP	0.0312449932098	171.382	3	0.0	0.0	3	5	False	0.001	0.001	0.0	64	0.34838414192219996	WatDiv	General
L13	0.366276025772	2	CROP	0.0299270153046	171.382	3	0.0	0.0	3	5	False	0.001	0.001	0.0	64	0.3363490104674	WatDiv	General
L13	0.35207200050399995	2	CROP	0.027873039245599997	171.382	3	0.0	0.0	3	5	False	0.001	0.001	0.0	64	0.3241989612584	WatDiv	General
L14	0.29368519783	0	CROP	0.023356914520299997	160.36	3	0.0	0.0	3	5	False	0.001	0.001	0.0	53	0.27032828330970005	WatDiv	General
L14	0.296758890152	0	CROP	0.0299978256226	160.36	3	0.0	0.0	3	5	False	0.001	0.001	0.0	53	0.2667610645294	WatDiv	General
L14	0.34035587310800003	0	CROP	0.0396869182587	160.36	3	0.0	0.0	3	5	False	0.001	0.001	0.0	53	0.3006689548493	WatDiv	General
L15	0.340704917908	1	CROP	0.024393081664999997	167.37400000000002	3	0.0	0.0	3	5	False	0.001	0.001	0.0	60	0.316311836243	WatDiv	General
L15	0.33537292480500003	1	CROP	0.0233581066132	167.37400000000002	3	0.0	0.0	3	5	False	0.001	0.001	0.0	60	0.31201481819180005	WatDiv	General
L15	0.34613418579099997	1	CROP	0.028315067291299997	167.37400000000002	3	0.0	0.0	3	5	False	0.001	0.001	0.0	60	0.31781911849969996	WatDiv	General
L21	3.68353700638	15	CROP	0.0292148590088	27.261	3	0.0	0.0	3	5	False	0.001	0.001	0.0	252	3.6543221473711998	WatDiv	General
L21	3.8866508007	15	CROP	0.0275750160217	27.261	3	0.0	0.0	3	5	False	0.001	0.001	0.0	252	3.8590757846783	WatDiv	General
L21	3.11965179443	15	CROP	0.0263130664825	27.261	3	0.0	0.0	3	5	False	0.001	0.001	0.0	252	3.0933387279475	WatDiv	General
L22	3.2472438812299997	15	CROP	0.033292055130000005	27.261	3	0.0	0.0	3	5	False	0.001	0.001	0.0	252	3.2139518260999997	WatDiv	General
L22	3.7008049488099997	15	CROP	0.0248980522156	27.261	3	0.0	0.0	3	5	False	0.001	0.001	0.0	252	3.6759068965943995	WatDiv	General
L22	3.52316093445	15	CROP	0.022142887115500002	27.261	3	0.0	0.0	3	5	False	0.001	0.001	0.0	252	3.5010180473345	WatDiv	General
L23	21.2245230675	48	CROP	0.0264430046082	27.261	3	0.0	0.0	3	5	False	0.001	0.001	0.0	1338	21.1980800628918	WatDiv	General
L23	23.2737469673	48	CROP	0.0306749343872	27.261	3	0.0	0.0	3	5	False	0.001	0.001	0.0	1338	23.2430720329128	WatDiv	General
L23	21.530201196700002	48	CROP	0.0457689762115	27.261	3	0.0	0.0	3	5	False	0.001	0.001	0.0	1338	21.4844322204885	WatDiv	General
L24	22.184248924299997	48	CROP	0.025575876236	27.261	3	0.0	0.0	3	5	False	0.001	0.001	0.0	1338	22.158673048063996	WatDiv	General
L24	21.4460749626	48	CROP	0.025517940521200003	27.261	3	0.0	0.0	3	5	False	0.001	0.001	0.0	1338	21.4205570220788	WatDiv	General
L24	21.881004095100003	48	CROP	0.0239408016205	27.261	3	0.0	0.0	3	5	False	0.001	0.001	0.0	1338	21.857063293479502	WatDiv	General
L25	98.7166349888	236	CROP	0.029109954833999998	27.261	3	0.0	0.0	3	5	False	0.001	0.001	0.0	5343	98.687525033966	WatDiv	General
L25	96.8752419949	236	CROP	0.0328230857849	27.261	3	0.0	0.0	3	5	False	0.001	0.001	0.0	5343	96.8424189091151	WatDiv	General
L25	95.56840491290001	236	CROP	0.0319621562958	27.261	3	0.0	0.0	3	5	False	0.001	0.001	0.0	5343	95.5364427566042	WatDiv	General
L31	0.675305128098	38	CROP	0.022529125213599996	146.447	2	0.0	0.0	3	5	False	0.001	0.001	0.0	38	0.6527760028844001	WatDiv	General
L31	0.597594976425	38	CROP	0.0230162143707	146.447	2	0.0	0.0	3	5	False	0.001	0.001	0.0	38	0.5745787620543	WatDiv	General
L31	0.501145839691	38	CROP	0.012424945831299999	146.447	2	0.0	0.0	3	5	False	0.001	0.001	0.0	38	0.4887208938597	WatDiv	General
L32	0.385203123093	41	CROP	0.0187828540802	130.431	2	0.0	0.0	3	5	False	0.001	0.001	0.0	22	0.3664202690128	WatDiv	General
L32	0.349086046219	41	CROP	0.012736082077	130.431	2	0.0	0.0	3	5	False	0.001	0.001	0.0	22	0.336349964142	WatDiv	General
L32	0.289465904236	41	CROP	0.0133709907532	130.431	2	0.0	0.0	3	5	False	0.001	0.001	0.0	22	0.2760949134828	WatDiv	General
L33	0.507262945175	21	CROP	0.0156760215759	138.439	2	0.0	0.0	3	5	False	0.001	0.001	0.0	30	0.49158692359910006	WatDiv	General
L33	0.479789972305	21	CROP	0.0185220241547	138.439	2	0.0	0.0	3	5	False	0.001	0.001	0.0	30	0.4612679481503	WatDiv	General
L33	0.46017289161700003	21	CROP	0.012445926666299999	138.439	2	0.0	0.0	3	5	False	0.001	0.001	0.0	30	0.4477269649507	WatDiv	General
L34	0.509963035583	27	CROP	0.012482881546	141.442	2	0.0	0.0	3	5	False	0.001	0.001	0.0	33	0.497480154037	WatDiv	General
L34	0.5407168865199999	27	CROP	0.0160489082336	141.442	2	0.0	0.0	3	5	False	0.001	0.001	0.0	33	0.5246679782863999	WatDiv	General
L34	0.590548992157	27	CROP	0.0174770355225	141.442	2	0.0	0.0	3	5	False	0.001	0.001	0.0	33	0.5730719566345	WatDiv	General
L35	0.38794398307800004	41	CROP	0.0183699131012	130.431	2	0.0	0.0	3	5	False	0.001	0.001	0.0	22	0.36957406997680003	WatDiv	General
L35	0.390146970749	41	CROP	0.0205140113831	130.431	2	0.0	0.0	3	5	False	0.001	0.001	0.0	22	0.3696329593659	WatDiv	General
L35	0.347242116928	41	CROP	0.0131669044495	130.431	2	0.0	0.0	3	5	False	0.001	0.001	0.0	22	0.3340752124785	WatDiv	General
