query	runtime_s	answers	engine	optimization_time_s	bc_cost_p_star	ac_cost_p_star	triple_pattern_count	robustness_threshold	robustness_p_star	cost_threshold	cost_p_star_cost_r_star_ratio	r_star_selected	idp_k	idp_top_t	idp_adaptive_k	phi_shj	phi_nlj	delta	requests	execution_time_s	benchmark	subset
S44	0.7961919307709999	1	CROP	0.0673868656158	192.112	356.473	4	0.25	0.8507329680882797	0.7	1.0	False	4	5	True	0.001	0.001	4.0	125	0.7288050651551999	WatDiv	General
S44	0.7806878089899999	1	CROP	0.060141086578400005	192.112	356.473	4	0.25	0.8507329680882797	0.7	1.0	False	4	5	True	0.001	0.001	4.0	125	0.7205467224115999	WatDiv	General
S45	0.425132989883	0	CROP	0.061959981918299996	147.204666667	309.6725	4	0.25	0.8353771592031366	0.7	1.0	False	4	5	True	0.001	0.001	4.0	79	0.36317300796470003	WatDiv	General
S45	0.4083340168	0	CROP	0.05787801742549999	147.204666667	309.6725	4	0.25	0.8353771592031366	0.7	1.0	False	4	5	True	0.001	0.001	4.0	79	0.3504559993745	WatDiv	General
S45	0.464164972305	0	CROP	0.0977840423584	147.204666667	309.6725	4	0.25	0.8353771592031366	0.7	1.0	False	4	5	True	0.001	0.001	4.0	79	0.3663809299466	WatDiv	General
S51	0.874099969864	0	CROP	0.0565469264984	250.718666667	250.71866666666668	4	0.25	1.0	0.7	1.0	False	4	5	True	0.001	0.001	4.0	112	0.8175530433656	WatDiv	General
S51	0.9173362255099999	0	CROP	0.0556590557098	250.718666667	250.71866666666668	4	0.25	1.0	0.7	1.0	False	4	5	True	0.001	0.001	4.0	112	0.8616771698001999	WatDiv	General
S51	0.877398967743	0	CROP	0.054790019989	250.718666667	250.71866666666668	4	0.25	1.0	0.7	1.0	False	4	5	True	0.001	0.001	4.0	112	0.822608947754	WatDiv	General
S52	0.8774180412289999	9	CROP	0.0547389984131	250.948666667	250.94866666666667	4	0.25	1.0	0.7	1.0	False	4	5	True	0.001	0.001	4.0	126	0.8226790428158999	WatDiv	General
S52	0.905473947525	9	CROP	0.06724691390990001	250.948666667	250.94866666666667	4	0.25	1.0	0.7	1.0	False	4	5	True	0.001	0.001	4.0	126	0.8382270336151	WatDiv	General
S52	0.873944997787	9	CROP	0.051008939743	250.948666667	250.94866666666667	4	0.25	1.0	0.7	1.0	False	4	5	True	0.001	0.001	4.0	126	0.8229360580439999	WatDiv	General
S53	0.838628053665	0	CROP	0.0566120147705	250.718666667	250.71866666666668	4	0.25	1.0	0.7	1.0	False	4	5	True	0.001	0.001	4.0	112	0.7820160388945	WatDiv	General
S53	0.8674550056460001	0	CROP	0.064789056778	250.718666667	250.71866666666668	4	0.25	1.0	0.7	1.0	False	4	5	True	0.001	0.001	4.0	112	0.8026659488680001	WatDiv	General
S53	0.939095020294	0	CROP	0.05674195289609999	250.718666667	250.71866666666668	4	0.25	1.0	0.7	1.0	False	4	5	True	0.001	0.001	4.0	112	0.8823530673979001	WatDiv	General
S54	0.8863341808319999	9	CROP	0.05996608734130001	250.948666667	250.94866666666667	4	0.25	1.0	0.7	1.0	False	4	5	True	0.001	0.001	4.0	126	0.8263680934906998	WatDiv	General
S54	0.943739891052	9	CROP	0.05226278305049999	250.948666667	250.94866666666667	4	0.25	1.0	0.7	1.0	False	4	5	True	0.001	0.001	4.0	126	0.8914771080014999	WatDiv	General
S54	0.8627898693080001	9	CROP	0.0511209964752	250.948666667	250.94866666666667	4	0.25	1.0	0.7	1.0	False	4	5	True	0.001	0.001	4.0	126	0.8116688728328001	WatDiv	General
S55	0.854294061661	9	CROP	0.0545659065247	250.948666667	250.94866666666667	4	0.25	1.0	0.7	1.0	False	4	5	True	0.001	0.001	4.0	126	0.7997281551363	WatDiv	General
S55	0.874115943909	9	CROP	0.0868151187897	250.948666667	250.94866666666667	4	0.25	1.0	0.7	1.0	False	4	5	True	0.001	0.001	4.0	126	0.7873008251193001	WatDiv	General
S55	0.8639049530030001	9	CROP	0.0583500862122	250.948666667	250.94866666666667	4	0.25	1.0	0.7	1.0	False	4	5	True	0.001	0.001	4.0	126	0.8055548667908001	WatDiv	General
S61	0.0961618423462	1	CROP	0.0268249511719	147.429	147.429	3	0.25	1.0	0.7	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.0693368911743	WatDiv	General
S61	0.0999159812927	1	CROP	0.0241498947144	147.429	147.429	3	0.25	1.0	0.7	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.0757660865783	WatDiv	General
S61	0.09568309783939999	1	CROP	0.024307012558	147.429	147.429	3	0.25	1.0	0.7	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.07137608528139999	WatDiv	General
S62	0.0833899974823	1	CROP	0.0230901241302	147.429	147.429	3	0.25	1.0	0.7	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.0602998733521	WatDiv	General
S62	0.0967838764191	1	CROP	0.0249371528625	147.429	147.429	3	0.25	1.0	0.7	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.07184672355659999	WatDiv	General
S62	0.11188411712600001	1	CROP	0.0416970252991	147.429	147.429	3	0.25	1.0	0.7	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.0701870918269	WatDiv	General
S63	0.09715414047240001	2	CROP	0.027936935424799997	144.762	144.762	3	0.25	1.0	0.7	0.9760573921369999	False	4	5	True	0.001	0.001	4.0	11	0.06921720504760001	WatDiv	General
S63	0.101038217545	2	CROP	0.0279629230499	144.762	144.762	3	0.25	1.0	0.7	0.9760573921369999	False	4	5	True	0.001	0.001	4.0	11	0.0730752944951	WatDiv	General
S63	0.12118601799	2	CROP	0.044550180435199996	144.762	144.762	3	0.25	1.0	0.7	0.9760573921369999	False	4	5	True	0.001	0.001	4.0	11	0.07663583755480001	WatDiv	General
S64	0.0940690040588	1	CROP	0.023396015167200003	147.429	147.429	3	0.25	1.0	0.7	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.07067298889160001	WatDiv	General
S64	0.12948179245	1	CROP	0.045106172561599996	147.429	147.429	3	0.25	1.0	0.7	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.0843756198884	WatDiv	General
S64	0.0983109474182	1	CROP	0.0292258262634	147.429	147.429	3	0.25	1.0	0.7	0.9593308129279999	False	4	5	True	0.001	0.001	4.0	10	0.0690851211548	WatDiv	General
S65	0.0968730449677	2	CROP	0.0306930541992	144.762	144.762	3	0.25	1.0	0.7	0.9760573921369999	False	4	5	True	0.001	0.001	4.0	11	0.0661799907685	WatDiv	General
S65	0.124228000641	2	CROP	0.032301902771	144.762	144.762	3	0.25	1.0	0.7	0.9760573921369999	False	4	5	True	0.001	0.001	4.0	11	0.09192609787	WatDiv	General
S65	0.09537100791930002	2	CROP	0.0292520523071	144.762	144.762	3	0.25	1.0	0.7	0.9760573921369999	False	4	5	True	0.001	0.001	4.0	11	0.06611895561220002	WatDiv	General
S71	0.16546201705900002	5	CROP	0.0234220027924	148.249	11436.6365	3	0.25	0.012962639846077123	0.7	0.694898729253	False	4	5	True	0.001	0.001	4.0	24	0.1420400142666	WatDiv	General
S71	0.201750040054	5	CROP	0.023543119430499998	148.249	11436.6365	3	0.25	0.012962639846077123	0.7	0.694898729253	False	4	5	True	0.001	0.001	4.0	24	0.1782069206235	WatDiv	General
S71	0.21578097343400002	5	CROP	0.0324771404266	148.249	11436.6365	3	0.25	0.012962639846077123	0.7	0.694898729253	False	4	5	True	0.001	0.001	4.0	24	0.18330383300740002	WatDiv	General
S72	0.197690963745	2	CROP	0.029201030731200003	149.003	11265.5535	3	0.25	0.01322642513747771	0.7	0.697602449518	False	4	5	True	0.001	0.001	4.0	28	0.1684899330138	WatDiv	General
S72	0.21707201004	2	CROP	0.0342111587524	149.003	11265.5535	3	0.25	0.01322642513747771	0.7	0.697602449518	False	4	5	True	0.001	0.001	4.0	28	0.18286085128760002	WatDiv	General
S72	0.18446397781399998	2	CROP	0.023777961730999997	149.003	11265.5535	3	0.25	0.01322642513747771	0.7	0.697602449518	False	4	5	True	0.001	0.001	4.0	28	0.16068601608299998	WatDiv	General
S73	0.105985879898	1	CROP	0.0270359516144	145.61	13832.025	3	0.25	0.01052701972415463	0.7	0.685384796423	False	4	5	True	0.001	0.001	4.0	10	0.07894992828360001	WatDiv	General
S73	0.107877969742	1	CROP	0.0257649421692	145.61	13832.025	3	0.25	0.01052701972415463	0.7	0.685384796423	False	4	5	True	0.001	0.001	4.0	10	0.0821130275728	WatDiv	General
S73	0.107267856598	1	CROP	0.027396917343099996	145.61	13832.025	3	0.25	0.01052701972415463	0.7	0.685384796423	False	4	5	True	0.001	0.001	4.0	10	0.0798709392549	WatDiv	General
S74	0.831475019455	13	CROP	0.0265879631042	214.99	705.7370000000002	3	0.25	0.014106861571941909	0.7	0.712358714359	True	4	5	True	0.001	0.001	4.0	93	0.8048870563508	WatDiv	General
S74	0.942728996277	13	CROP	0.0295960903168	214.99	705.7370000000002	3	0.25	0.014106861571941909	0.7	0.712358714359	True	4	5	True	0.001	0.001	4.0	93	0.9131329059602	WatDiv	General
S74	0.942351102829	13	CROP	0.026592969894400003	214.99	705.7370000000002	3	0.25	0.014106861571941909	0.7	0.712358714359	True	4	5	True	0.001	0.001	4.0	93	0.9157581329346001	WatDiv	General
S75	0.844099998474	7	CROP	0.026172876358	214.482	710.0840000000002	3	0.25	0.013848057742826495	0.7	0.707015040889	True	4	5	True	0.001	0.001	4.0	87	0.8179271221159999	WatDiv	General
S75	0.851351976395	7	CROP	0.049425125122100004	214.482	710.0840000000002	3	0.25	0.013848057742826495	0.7	0.707015040889	True	4	5	True	0.001	0.001	4.0	87	0.8019268512729001	WatDiv	General
S75	0.829020023346	7	CROP	0.028393983840900004	214.482	710.0840000000002	3	0.25	0.013848057742826495	0.7	0.707015040889	True	4	5	True	0.001	0.001	4.0	87	0.8006260395051	WatDiv	General
C11	13.039814949	20	CROP	0.0771839618683	1250.701	1246.948	8	0.05	1.004992188928488	0.9	1.0	False	4	5	True	0.001	0.001	4.0	2359	12.9626309871317	WatDiv	General
C11	13.087227106099999	20	CROP	0.10280394554099999	1250.701	1246.948	8	0.05	1.004992188928488	0.9	1.0	False	4	5	True	0.001	0.001	4.0	2359	12.984423160558999	WatDiv	General
C11	13.1308259964	20	CROP	0.0696530342102	1250.701	1246.948	8	0.05	1.004992188928488	0.9	1.0	False	4	5	True	0.001	0.001	4.0	2359	13.0611729621898	WatDiv	General
C21	90.31536293030001	2	CROP	0.172414064407	1359.2697380999998	7034.59992857143	10	0.05	0.13014363828325745	0.9	1.0	False	4	5	True	0.001	0.001	4.0	14123	90.14294886589302	WatDiv	General
C21	91.14281296729999	2	CROP	0.140930175781	1359.2697380999998	7034.59992857143	10	0.05	0.13014363828325745	0.9	1.0	False	4	5	True	0.001	0.001	4.0	14123	91.001882791519	WatDiv	General
C21	91.2422671318	2	CROP	0.151290893555	1359.2697380999998	7034.59992857143	10	0.05	0.13014363828325745	0.9	1.0	False	4	5	True	0.001	0.001	4.0	14123	91.090976238245	WatDiv	General
C31	66.0588769913	417029	CROP	0.09209680557250001	10529.927	10529.927	6	0.05	1.0	0.9	0.217870643778	False	4	5	True	0.001	0.001	4.0	5807	65.9667801857275	WatDiv	General
C31	66.6075258255	417029	CROP	0.0540111064911	10529.927	10529.927	6	0.05	1.0	0.9	0.217870643778	False	4	5	True	0.001	0.001	4.0	5807	66.5535147190089	WatDiv	General
C31	66.50577616689999	417029	CROP	0.06500387191769999	10529.927	10529.927	6	0.05	1.0	0.9	0.217870643778	False	4	5	True	0.001	0.001	4.0	5807	66.4407722949823	WatDiv	General
F11	0.8998110294339999	0	CROP	0.0553188323975	378.7715	749.8802499999998	6	0.05	0.5228921551140999	0.9	0.245582285299	False	4	5	True	0.001	0.001	4.0	149	0.8444921970364999	WatDiv	General
F11	0.967810153961	0	CROP	0.0893728733063	378.7715	749.8802499999998	6	0.05	0.5228921551140999	0.9	0.245582285299	False	4	5	True	0.001	0.001	4.0	149	0.8784372806547001	WatDiv	General
F11	0.9011838436130001	0	CROP	0.0740070343018	378.7715	749.8802499999998	6	0.05	0.5228921551140999	0.9	0.245582285299	False	4	5	True	0.001	0.001	4.0	149	0.8271768093112001	WatDiv	General
F12	1.66455602646	9	CROP	0.0815880298615	308.762333333	316.1553333333333	6	0.05	0.9766159250832398	0.9	0.20351693984299998	False	4	5	True	0.001	0.001	4.0	249	1.5829679965985	WatDiv	General
F12	1.60193800926	9	CROP	0.0463778972626	308.762333333	316.1553333333333	6	0.05	0.9766159250832398	0.9	0.20351693984299998	False	4	5	True	0.001	0.001	4.0	249	1.5555601119974	WatDiv	General
F12	1.62721705437	9	CROP	0.055239915847800004	308.762333333	316.1553333333333	6	0.05	0.9766159250832398	0.9	0.20351693984299998	False	4	5	True	0.001	0.001	4.0	249	1.5719771385222	WatDiv	General
F13	1.5859999656700001	5	CROP	0.048362970352199997	308.19233333299997	314.1318333333333	6	0.05	0.98109233331441	0.9	0.203217581857	False	4	5	True	0.001	0.001	4.0	247	1.5376369953178002	WatDiv	General
F13	1.57381010056	5	CROP	0.049232006073000004	308.19233333299997	314.1318333333333	6	0.05	0.98109233331441	0.9	0.203217581857	False	4	5	True	0.001	0.001	4.0	247	1.524578094487	WatDiv	General
F13	1.60504984856	5	CROP	0.058362960815399996	308.19233333299997	314.1318333333333	6	0.05	0.98109233331441	0.9	0.203217581857	False	4	5	True	0.001	0.001	4.0	247	1.5466868877446	WatDiv	General
F14	1.66073584557	4	CROP	0.0716149806976	308.31233333299997	314.55783333333335	6	0.05	0.9801451455402744	0.9	0.20328062329	False	4	5	True	0.001	0.001	4.0	247	1.5891208648724	WatDiv	General
F14	1.64153289795	4	CROP	0.07735300064089999	308.31233333299997	314.55783333333335	6	0.05	0.9801451455402744	0.9	0.20328062329	False	4	5	True	0.001	0.001	4.0	247	1.5641798973091	WatDiv	General
F14	1.6454269886000001	4	CROP	0.078428030014	308.31233333299997	314.55783333333335	6	0.05	0.9801451455402744	0.9	0.20328062329	False	4	5	True	0.001	0.001	4.0	247	1.5669989585860002	WatDiv	General
F15	1.6197099685699998	9	CROP	0.056816101074199994	308.762333333	316.1553333333333	6	0.05	0.9766159250832398	0.9	0.20351693984299998	False	4	5	True	0.001	0.001	4.0	249	1.5628938674957997	WatDiv	General
F15	1.5785460472100001	9	CROP	0.0463252067566	308.762333333	316.1553333333333	6	0.05	0.9766159250832398	0.9	0.20351693984299998	False	4	5	True	0.001	0.001	4.0	249	1.5322208404534001	WatDiv	General
F15	1.6438968181600002	9	CROP	0.045243978500399996	308.762333333	316.1553333333333	6	0.05	0.9766159250832398	0.9	0.20351693984299998	False	4	5	True	0.001	0.001	4.0	249	1.5986528396596003	WatDiv	General
F21	1.0104889869700002	0	CROP	0.09131097793580001	629.0914285709999	640.3694047619048	8	0.05	0.3653077116830861	0.9	0.160494080404	False	4	5	True	0.001	0.001	4.0	63	0.9191780090342002	WatDiv	General
F21	0.9668488502500001	0	CROP	0.0869338512421	629.0914285709999	640.3694047619048	8	0.05	0.3653077116830861	0.9	0.160494080404	False	4	5	True	0.001	0.001	4.0	63	0.8799149990079002	WatDiv	General
F21	1.0752239227299998	0	CROP	0.12526607513399998	629.0914285709999	640.3694047619048	8	0.05	0.3653077116830861	0.9	0.160494080404	False	4	5	True	0.001	0.001	4.0	63	0.9499578475959998	WatDiv	General
F22	1.1564571857500001	0	CROP	0.15071606636	632.102261905	643.3384285714285	8	0.05	0.3705525956753227	0.9	0.163159041965	False	4	5	True	0.001	0.001	4.0	75	1.00574111939	WatDiv	General
F22	0.9993801116940001	0	CROP	0.092187166214	632.102261905	643.3384285714285	8	0.05	0.3705525956753227	0.9	0.163159041965	False	4	5	True	0.001	0.001	4.0	75	0.9071929454800001	WatDiv	General
F22	1.1508147716500001	0	CROP	0.0964040756226	632.102261905	643.3384285714285	8	0.05	0.3705525956753227	0.9	0.163159041965	False	4	5	True	0.001	0.001	4.0	75	1.0544106960274	WatDiv	General
F23	0.9873077869419999	6	CROP	0.12702703476	554.1035	641.0863333333334	8	0.05	0.8643196262177897	0.9	0.317032236175	False	4	5	True	0.001	0.001	4.0	235	0.860280752182	WatDiv	General
F23	0.891150951385	6	CROP	0.117990970612	554.1035	641.0863333333334	8	0.05	0.8643196262177897	0.9	0.317032236175	False	4	5	True	0.001	0.001	4.0	235	0.773159980773	WatDiv	General
F23	0.911820888519	6	CROP	0.0828850269318	554.1035	641.0863333333334	8	0.05	0.8643196262177897	0.9	0.317032236175	False	4	5	True	0.001	0.001	4.0	235	0.8289358615872	WatDiv	General
F24	0.8909029960629999	8	CROP	0.09839081764219999	419.4185	516.173	8	0.05	0.8125541242955365	0.9	0.25728336738	False	4	5	True	0.001	0.001	4.0	202	0.7925121784207999	WatDiv	General
F24	0.9035429954530001	8	CROP	0.139975786209	419.4185	516.173	8	0.05	0.8125541242955365	0.9	0.25728336738	False	4	5	True	0.001	0.001	4.0	202	0.7635672092440001	WatDiv	General
F24	0.8912360668179999	8	CROP	0.08389616012569999	419.4185	516.173	8	0.05	0.8125541242955365	0.9	0.25728336738	False	4	5	True	0.001	0.001	4.0	202	0.8073399066922999	WatDiv	General
F25	0.8985528945919999	6	CROP	0.09074687957760001	554.1035	641.0863333333334	8	0.05	0.8643196262177897	0.9	0.317032236175	False	4	5	True	0.001	0.001	4.0	235	0.8078060150144	WatDiv	General
F25	0.9075930118559999	6	CROP	0.0893239974976	554.1035	641.0863333333334	8	0.05	0.8643196262177897	0.9	0.317032236175	False	4	5	True	0.001	0.001	4.0	235	0.8182690143583999	WatDiv	General
F25	0.9627590179440001	6	CROP	0.12264990806600001	554.1035	641.0863333333334	8	0.05	0.8643196262177897	0.9	0.317032236175	False	4	5	True	0.001	0.001	4.0	235	0.840109109878	WatDiv	General
F31	1.56106591225	26	CROP	0.060865879058800004	535.075666667	2831.9855	6	0.05	0.13581484321394538	0.9	0.22205528880800002	False	4	5	True	0.001	0.001	4.0	169	1.5002000331912	WatDiv	General
F31	1.6348900794999999	26	CROP	0.056652069091800004	535.075666667	2831.9855	6	0.05	0.13581484321394538	0.9	0.22205528880800002	False	4	5	True	0.001	0.001	4.0	169	1.5782380104081999	WatDiv	General
F31	1.66877698898	26	CROP	0.0599098205566	535.075666667	2831.9855	6	0.05	0.13581484321394538	0.9	0.22205528880800002	False	4	5	True	0.001	0.001	4.0	169	1.6088671684234	WatDiv	General
F32	0.38456678390500004	5	CROP	0.054189920425399996	482.5615	2713.1710000000007	6	0.05	0.17267083423787147	0.9	0.259573704176	False	4	5	True	0.001	0.001	4.0	85	0.33037686347960005	WatDiv	General
F32	0.414481878281	5	CROP	0.047299146652199996	482.5615	2713.1710000000007	6	0.05	0.17267083423787147	0.9	0.259573704176	False	4	5	True	0.001	0.001	4.0	85	0.36718273162880005	WatDiv	General
F32	0.39612984657300004	5	CROP	0.058871984481800005	482.5615	2713.1710000000007	6	0.05	0.17267083423787147	0.9	0.259573704176	False	4	5	True	0.001	0.001	4.0	85	0.3372578620912	WatDiv	General
F33	1.59831595421	26	CROP	0.061774969101	535.075666667	2831.9855	6	0.05	0.13581484321394538	0.9	0.22205528880800002	False	4	5	True	0.001	0.001	4.0	169	1.5365409851090002	WatDiv	General
F33	1.6270191669499998	26	CROP	0.053022146225	535.075666667	2831.9855	6	0.05	0.13581484321394538	0.9	0.22205528880800002	False	4	5	True	0.001	0.001	4.0	169	1.5739970207249998	WatDiv	General
F33	1.7396891117099997	26	CROP	0.0818910598755	535.075666667	2831.9855	6	0.05	0.13581484321394538	0.9	0.22205528880800002	False	4	5	True	0.001	0.001	4.0	169	1.6577980518344997	WatDiv	General
F34	0.36505317688	5	CROP	0.0479798316956	482.5615	2713.1710000000007	6	0.05	0.17267083423787147	0.9	0.259573704176	False	4	5	True	0.001	0.001	4.0	85	0.3170733451844	WatDiv	General
F34	0.383871078491	5	CROP	0.056208848953200004	482.5615	2713.1710000000007	6	0.05	0.17267083423787147	0.9	0.259573704176	False	4	5	True	0.001	0.001	4.0	85	0.3276622295378	WatDiv	General
F34	0.437901973724	5	CROP	0.0836958885193	482.5615	2713.1710000000007	6	0.05	0.17267083423787147	0.9	0.259573704176	False	4	5	True	0.001	0.001	4.0	85	0.35420608520470004	WatDiv	General
F35	0.44473695755000003	5	CROP	0.0526258945465	486.73683333300005	2715.370833333333	6	0.05	0.17525187627840885	0.9	0.262751883301	False	4	5	True	0.001	0.001	4.0	100	0.3921110630035	WatDiv	General
F35	0.421894073486	5	CROP	0.048780918121300004	486.73683333300005	2715.370833333333	6	0.05	0.17525187627840885	0.9	0.262751883301	False	4	5	True	0.001	0.001	4.0	100	0.3731131553647	WatDiv	General
F35	0.49205803871200005	5	CROP	0.0779418945312	486.73683333300005	2715.370833333333	6	0.05	0.17525187627840885	0.9	0.262751883301	False	4	5	True	0.001	0.001	4.0	100	0.41411614418080006	WatDiv	General
F41	0.8756411075589999	20	CROP	0.15123295784000002	538.9133333330001	1104.80925	9	0.05	0.5116937607102765	0.9	0.36873196939400005	False	4	5	True	0.001	0.001	4.0	244	0.7244081497189999	WatDiv	General
F41	0.853269100189	20	CROP	0.12168717384299998	538.9133333330001	1104.80925	9	0.05	0.5116937607102765	0.9	0.36873196939400005	False	4	5	True	0.001	0.001	4.0	244	0.731581926346	WatDiv	General
F41	0.8557682037350001	20	CROP	0.0961709022522	538.9133333330001	1104.80925	9	0.05	0.5116937607102765	0.9	0.36873196939400005	False	4	5	True	0.001	0.001	4.0	244	0.7595973014828	WatDiv	General
F42	0.7790019512180001	44	CROP	0.11475396156300001	522.786666667	1088.8251666666667	9	0.05	0.502082443294003	0.9	0.360375959642	False	4	5	True	0.001	0.001	4.0	225	0.6642479896550001	WatDiv	General
F42	0.741765022278	44	CROP	0.0998091697693	522.786666667	1088.8251666666667	9	0.05	0.502082443294003	0.9	0.360375959642	False	4	5	True	0.001	0.001	4.0	225	0.6419558525087	WatDiv	General
F42	0.738676071167	44	CROP	0.10048294067399999	522.786666667	1088.8251666666667	9	0.05	0.502082443294003	0.9	0.360375959642	False	4	5	True	0.001	0.001	4.0	225	0.638193130493	WatDiv	General
F43	0.8050889968870001	4	CROP	0.10896015167199999	519.506666667	1085.5741666666668	9	0.05	0.5000929615587449	0.9	0.35865456312	False	4	5	True	0.001	0.001	4.0	234	0.6961288452150001	WatDiv	General
F43	0.772020101547	4	CROP	0.0981850624084	519.506666667	1085.5741666666668	9	0.05	0.5000929615587449	0.9	0.35865456312	False	4	5	True	0.001	0.001	4.0	234	0.6738350391386	WatDiv	General
F43	0.8095531463619999	4	CROP	0.101593017578	519.506666667	1085.5741666666668	9	0.05	0.5000929615587449	0.9	0.35865456312	False	4	5	True	0.001	0.001	4.0	234	0.7079601287839999	WatDiv	General
F44	0.735330820084	44	CROP	0.105001926422	522.786666667	1088.8251666666667	9	0.05	0.502082443294003	0.9	0.360375959642	False	4	5	True	0.001	0.001	4.0	225	0.630328893662	WatDiv	General
F44	0.722057104111	44	CROP	0.09634900093080001	522.786666667	1088.8251666666667	9	0.05	0.502082443294003	0.9	0.360375959642	False	4	5	True	0.001	0.001	4.0	225	0.6257081031802	WatDiv	General
F44	0.8042089939120001	44	CROP	0.149570941925	522.786666667	1088.8251666666667	9	0.05	0.502082443294003	0.9	0.360375959642	False	4	5	True	0.001	0.001	4.0	225	0.6546380519870001	WatDiv	General
F45	0.833246946335	4	CROP	0.134305000305	519.506666667	1085.5741666666668	9	0.05	0.5000929615587449	0.9	0.35865456312	False	4	5	True	0.001	0.001	4.0	234	0.6989419460299999	WatDiv	General
F45	0.845883131027	4	CROP	0.129595041275	519.506666667	1085.5741666666668	9	0.05	0.5000929615587449	0.9	0.35865456312	False	4	5	True	0.001	0.001	4.0	234	0.716288089752	WatDiv	General
F45	0.780907869339	4	CROP	0.0939800739288	519.506666667	1085.5741666666668	9	0.05	0.5000929615587449	0.9	0.35865456312	False	4	5	True	0.001	0.001	4.0	234	0.6869277954102	WatDiv	General
F51	0.8489520549770001	25	CROP	0.08112812042239999	2188.186	5052.74075	6	0.05	0.11173846590090733	0.9	0.207458710669	False	4	5	True	0.001	0.001	4.0	168	0.7678239345546001	WatDiv	General
F51	0.8792510032649999	25	CROP	0.08645701408389998	2188.186	5052.74075	6	0.05	0.11173846590090733	0.9	0.207458710669	False	4	5	True	0.001	0.001	4.0	168	0.7927939891811	WatDiv	General
F51	0.8608951568600001	25	CROP	0.08390593528750001	2188.186	5052.74075	6	0.05	0.11173846590090733	0.9	0.207458710669	False	4	5	True	0.001	0.001	4.0	168	0.7769892215725	WatDiv	General
F52	0.844189882278	25	CROP	0.07173204422	2188.186	5052.74075	6	0.05	0.11173846590090733	0.9	0.207458710669	False	4	5	True	0.001	0.001	4.0	168	0.772457838058	WatDiv	General
F52	0.8551301956180001	25	CROP	0.0824401378632	2188.186	5052.74075	6	0.05	0.11173846590090733	0.9	0.207458710669	False	4	5	True	0.001	0.001	4.0	168	0.7726900577548	WatDiv	General
F52	0.8657779693600001	25	CROP	0.0824058055878	2188.186	5052.74075	6	0.05	0.11173846590090733	0.9	0.207458710669	False	4	5	True	0.001	0.001	4.0	168	0.7833721637722001	WatDiv	General
F53	1.21978402138	38	CROP	0.049816131591800004	2184.67333333	5035.36075	6	0.05	0.11693710326514342	0.9	0.214618323094	False	4	5	True	0.001	0.001	4.0	265	1.1699678897882	WatDiv	General
F53	1.35140395164	38	CROP	0.0683441162109	2184.67333333	5035.36075	6	0.05	0.11693710326514342	0.9	0.214618323094	False	4	5	True	0.001	0.001	4.0	265	1.2830598354291	WatDiv	General
F53	1.31548500061	38	CROP	0.0525970458984	2184.67333333	5035.36075	6	0.05	0.11693710326514342	0.9	0.214618323094	False	4	5	True	0.001	0.001	4.0	265	1.2628879547116	WatDiv	General
F54	1.7313289642299998	57	CROP	0.0660848617554	2192.57833333	5034.85675	6	0.05	0.1218357404110852	0.9	0.221767446333	False	4	5	True	0.001	0.001	4.0	385	1.6652441024745999	WatDiv	General
F54	1.7623510360699999	57	CROP	0.0798192024231	2192.57833333	5034.85675	6	0.05	0.1218357404110852	0.9	0.221767446333	False	4	5	True	0.001	0.001	4.0	385	1.6825318336469	WatDiv	General
F54	1.82421302795	57	CROP	0.08461713790889999	2192.57833333	5034.85675	6	0.05	0.1218357404110852	0.9	0.221767446333	False	4	5	True	0.001	0.001	4.0	385	1.7395958900411	WatDiv	General
F55	0.813858032227	25	CROP	0.0491299629211	2188.186	5052.74075	6	0.05	0.11173846590090733	0.9	0.207458710669	False	4	5	True	0.001	0.001	4.0	168	0.7647280693059	WatDiv	General
F55	0.850385904312	25	CROP	0.0483040809631	2188.186	5052.74075	6	0.05	0.11173846590090733	0.9	0.207458710669	False	4	5	True	0.001	0.001	4.0	168	0.8020818233489	WatDiv	General
F55	0.815173864365	25	CROP	0.057816028595	2188.186	5052.74075	6	0.05	0.11173846590090733	0.9	0.207458710669	False	4	5	True	0.001	0.001	4.0	168	0.7573578357699999	WatDiv	General
L11	0.751710176468	2	CROP	0.0434420108795	127.09700000000001	141.6825	3	0.05	0.8970550350254972	0.9	0.8757338147339999	False	4	5	True	0.001	0.001	4.0	82	0.7082681655885	WatDiv	General
L11	0.7013740539550001	2	CROP	0.0274209976196	127.09700000000001	141.6825	3	0.05	0.8970550350254972	0.9	0.8757338147339999	False	4	5	True	0.001	0.001	4.0	82	0.6739530563354	WatDiv	General
L11	0.63387799263	2	CROP	0.0274851322174	127.09700000000001	141.6825	3	0.05	0.8970550350254972	0.9	0.8757338147339999	False	4	5	True	0.001	0.001	4.0	82	0.6063928604126	WatDiv	General
