query,runtime_s,optimization_time_s,execution_time_s,requests,answers,timeout_reached,bushy_plan,BJ_count,HJ_count,bc_cost_p_star,ac_cost_p_star,delta,idp_k,idp_top_t,r_star_selected,idp_adaptive_k,robustness_threshold,cost_threshold,dataset,benchmark,triple_pattern_count
L55,20.029319047927856,0.03567910194396973,19.993639945983887,1814,76,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,20.06635284423828,0.03849601745605469,20.027856826782227,1814,76,False,False,2,0,26.116,2448.5969999999998,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,19.212064027786255,0.05032992362976074,19.161734104156494,1814,76,False,False,2,0,26.066,2048.1369999999997,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,20.578378915786743,0.046090126037597656,20.532288789749146,1814,76,False,False,2,0,26.030285714285714,1762.094142857143,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S11,1.7130601406097412,0.490994930267334,1.2220652103424072,217,19,False,False,8,0,1793.216,11626.7185,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,1.76749587059021,0.5924999713897705,1.1749958992004395,217,19,False,False,8,0,1127.666,6468.9185,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,1.6367628574371338,0.5701918601989746,1.0665709972381592,241,19,False,False,8,0,956.441,6333.5585,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,1.6332459449768066,0.5608770847320557,1.072368860244751,241,19,False,False,8,0,899.366,4489.8085,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,1.691575050354004,0.5844111442565918,1.107163906097412,241,19,False,False,8,0,870.8285,3567.9335,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,1.6896519660949707,0.5646860599517822,1.1249659061431885,244,19,False,False,8,0,853.7059999999999,3014.8085,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,1.682819128036499,0.5822818279266357,1.1005373001098633,241,19,False,False,8,0,842.2909999999999,2646.0585,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,1.6573071479797363,0.573469877243042,1.0838372707366943,241,19,False,False,8,0,834.1374285714285,2382.665642857143,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.361800193786621,0.5836532115936279,0.7781469821929932,126,9,False,False,8,0,1368.5319999999997,21276.452,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.3075661659240723,0.5209109783172607,0.7866551876068115,129,9,False,False,8,0,982.9355714285714,11825.355571428572,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.2589459419250488,0.5884990692138672,0.6704468727111816,126,9,False,False,8,0,883.7337857142857,6313.753785714285,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.1453452110290527,0.5576071739196777,0.587738037109375,129,9,False,False,8,0,850.6665238095238,4476.553190476191,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.35396409034729,0.5717451572418213,0.7822189331054688,129,9,False,False,8,0,834.1328928571428,3557.9528928571426,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.2838411331176758,0.5211389064788818,0.762702226638794,116,9,False,False,8,0,824.2127142857144,1915.2212142857143,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.2620139122009277,0.5140800476074219,0.7479338645935059,129,9,False,False,8,0,817.599261904762,2639.3525952380955,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.2860450744628906,0.5416779518127441,0.7443671226501465,129,9,False,False,8,0,812.8753673469388,2376.895367346939,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S22,7.675450086593628,0.08763599395751953,7.587814092636108,647,14,False,False,1,2,1055.644,1055.644,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,2.3933677673339844,0.07243895530700684,2.3209288120269775,319,14,False,False,2,1,630.2773333333333,630.2773333333333,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,4.419885158538818,0.05476498603820801,4.36512017250061,483,14,False,False,3,0,471.04466666666667,471.04466666666667,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,4.366792917251587,0.05919003486633301,4.307602882385254,483,14,False,False,3,0,356.15577777777776,356.15577777777776,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,4.373767852783203,0.08606600761413574,4.287701845169067,483,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,4.357111930847168,0.056108951568603516,4.3010029792785645,483,14,False,False,3,0,264.2446666666667,264.2446666666667,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,4.392915964126587,0.0801239013671875,4.312792062759399,483,14,False,False,3,0,241.26688888888887,241.26688888888887,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,4.2495551109313965,0.057386159896850586,4.192168951034546,483,14,False,False,3,0,224.85419047619047,224.85419047619047,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.3332691192626953,0.05751609802246094,2.2757530212402344,498,11,False,False,2,1,833.423,833.423,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.237125873565674,0.049601078033447266,2.1875247955322266,303,11,False,False,2,1,531.2563333333334,531.2563333333334,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.8182260990142822,0.057530879974365234,2.760695219039917,372,11,False,False,3,0,362.27366666666666,362.27366666666666,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.5184578895568848,0.06795287132263184,2.450505018234253,372,11,False,False,3,0,283.1347777777778,283.1347777777778,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.3882858753204346,0.06704902648925781,2.3212368488311768,372,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.7394039630889893,0.056509971618652344,2.682893991470337,372,11,False,False,3,0,219.82366666666667,219.82366666666667,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.6111960411071777,0.08864998817443848,2.5225460529327393,372,11,False,False,3,0,203.99588888888889,203.99588888888889,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.85332989692688,0.05764603614807129,2.7956838607788086,372,11,False,False,3,0,192.69033333333334,192.69033333333334,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,8.517616987228394,0.07524895668029785,8.442368030548096,648,320,False,False,0,3,646.076,646.076,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0334839820861816,0.041635990142822266,0.9918479919433594,198,320,False,False,1,2,561.461,561.461,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0864911079406738,0.053817033767700195,1.0326740741729736,198,320,False,False,1,2,339.461,339.461,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0550329685211182,0.059201955795288086,0.9958310127258301,198,320,False,False,1,2,265.461,265.461,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0983200073242188,0.08303594589233398,1.0152840614318848,198,320,False,False,1,2,228.461,228.461,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0536341667175293,0.05385708808898926,0.99977707862854,198,320,False,False,1,2,206.261,206.261,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0816569328308105,0.07672905921936035,1.0049278736114502,198,320,False,False,1,2,191.461,191.461,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0537281036376953,0.056693077087402344,0.997035026550293,198,320,False,False,1,2,180.88957142857143,180.88957142857143,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,8.325491905212402,0.0394749641418457,8.286016941070557,649,0,False,False,0,3,646.696,646.696,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.4203629493713379,0.04004406929016113,0.38031888008117676,61,0,False,False,1,2,562.081,562.081,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.43874311447143555,0.05232810974121094,0.3864150047302246,61,0,False,False,1,2,340.081,340.081,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.45434999465942383,0.05355191230773926,0.40079808235168457,61,0,False,False,1,2,266.081,266.081,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.4636571407318115,0.05343317985534668,0.41022396087646484,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.4720149040222168,0.0746309757232666,0.3973839282989502,61,0,False,False,1,2,206.88099999999997,206.88099999999997,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.4534590244293213,0.054853200912475586,0.3986058235168457,61,0,False,False,1,2,192.08100000000002,192.08100000000002,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.45093202590942383,0.07003283500671387,0.38089919090270996,61,0,False,False,1,2,181.5095714285714,181.5095714285714,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,15.618083000183105,0.0688621997833252,15.54922080039978,783,1,False,False,0,3,781.212,780.9495000000001,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5495340824127197,0.07616901397705078,0.47336506843566895,80,1,False,False,1,2,589.2333333333332,588.9708333333333,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5789940357208252,0.08717989921569824,0.49181413650512695,80,1,False,False,1,2,368.5666666666666,368.3041666666667,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5533590316772461,0.07740402221679688,0.4759550094604492,80,1,False,False,1,2,295.0111111111111,294.74861111111113,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.582089900970459,0.08845210075378418,0.4936378002166748,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5268261432647705,0.05105900764465332,0.4757671356201172,80,1,False,False,1,2,236.16666666666666,235.90416666666664,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5487539768218994,0.07249808311462402,0.4762558937072754,80,1,False,False,1,2,221.45555555555555,221.19305555555553,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5799260139465332,0.07916903495788574,0.5007569789886475,80,1,False,False,1,2,210.94761904761904,210.68511904761903,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,15.603998899459839,0.05383610725402832,15.55016279220581,828,1,False,False,0,3,826.242,825.517,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,0.9893209934234619,0.05463004112243652,0.9346909523010254,125,1,False,False,1,2,634.2633333333333,633.5383333333334,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,0.9682981967926025,0.051342010498046875,0.9169561862945557,125,1,False,False,1,2,413.59666666666664,412.87166666666667,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.0046229362487793,0.05543684959411621,0.9491860866546631,125,1,False,False,1,2,340.04111111111115,339.3161111111111,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.039172887802124,0.07737112045288086,0.9618017673492432,125,1,False,False,1,2,303.2633333333333,302.5383333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,0.9661190509796143,0.04219412803649902,0.9239249229431152,125,1,False,False,1,2,281.19666666666666,280.47166666666664,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.0226318836212158,0.05563688278198242,0.9669950008392334,125,1,False,False,1,2,266.48555555555555,265.7605555555555,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,0.9731309413909912,0.0460820198059082,0.927048921585083,125,1,False,False,1,2,255.97761904761904,255.25261904761902,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,2.1270229816436768,0.03951311111450195,2.087509870529175,263,9,False,False,0,3,262.61,262.61,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,2.186271905899048,0.05544686317443848,2.1308250427246094,263,9,False,False,0,3,262.61,262.61,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,2.1662280559539795,0.0753021240234375,2.090925931930542,263,9,False,False,0,3,262.61,262.61,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,2.2445321083068848,0.05247783660888672,2.192054271697998,263,9,False,False,0,3,262.61,262.61,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.1209511756896973,0.08318614959716797,1.0377650260925293,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.0723540782928467,0.06449294090270996,1.0078611373901367,126,9,False,False,1,2,226.11533333333333,226.11533333333333,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.0247421264648438,0.07047796249389648,0.9542641639709473,126,9,False,False,1,2,209.55977777777775,209.55977777777775,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.0090808868408203,0.04118084907531738,0.9679000377655029,126,9,False,False,1,2,197.73438095238095,197.73438095238095,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,2.133836030960083,0.04590582847595215,2.087930202484131,263,9,False,False,0,3,262.61,262.61,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,2.2115650177001953,0.05887889862060547,2.15268611907959,263,9,False,False,0,3,262.61,262.61,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,2.124990940093994,0.07267212867736816,2.052318811416626,263,9,False,False,0,3,262.61,262.61,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,2.207352876663208,0.04956483840942383,2.157788038253784,263,9,False,False,0,3,262.61,262.61,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0804710388183594,0.041580915451049805,1.0388901233673096,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.022845983505249,0.052204132080078125,0.9706418514251709,126,9,False,False,1,2,226.11533333333333,226.11533333333333,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0491220951080322,0.05050802230834961,0.9986140727996826,126,9,False,False,1,2,209.55977777777775,209.55977777777775,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0211188793182373,0.0709080696105957,0.9502108097076416,126,9,False,False,1,2,197.73438095238095,197.73438095238095,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S62,0.4791591167449951,0.03761005401611328,0.44154906272888184,59,1,False,False,1,1,191.179,191.179,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.16369009017944336,0.0351560115814209,0.12853407859802246,10,1,False,False,1,1,166.179,166.179,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.16882705688476562,0.03603482246398926,0.13279223442077637,10,1,False,False,1,1,153.679,153.679,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.154465913772583,0.03606295585632324,0.11840295791625977,10,1,False,False,1,1,149.51233333333332,149.51233333333332,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.13817691802978516,0.03588509559631348,0.10229182243347168,10,1,False,False,1,1,147.429,147.429,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.16198992729187012,0.03606986999511719,0.12592005729675293,10,1,False,False,1,1,146.179,146.179,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.16840600967407227,0.035475969314575195,0.13293004035949707,10,1,False,False,1,1,145.34566666666666,145.34566666666666,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.14132404327392578,0.03599095344543457,0.10533308982849121,10,1,False,False,1,1,144.75042857142856,144.75042857142856,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.14949893951416016,0.029394865036010742,0.12010407447814941,11,2,False,False,1,1,170.137,170.137,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.12624716758728027,0.025960922241210938,0.10028624534606934,11,2,False,False,1,1,155.637,155.637,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.1566481590270996,0.0348048210144043,0.12184333801269531,11,2,False,False,1,1,148.387,148.387,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.1745140552520752,0.03479909896850586,0.13971495628356934,11,2,False,False,1,1,145.97033333333334,145.97033333333334,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.17692995071411133,0.04808688163757324,0.12884306907653809,11,2,False,False,1,1,144.762,144.762,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.1400890350341797,0.03441596031188965,0.10567307472229004,11,2,False,False,1,1,144.037,144.037,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.15365195274353027,0.03492879867553711,0.11872315406799316,11,2,False,False,1,1,143.55366666666666,143.55366666666666,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.1567990779876709,0.03414297103881836,0.12265610694885254,11,2,False,False,1,1,143.20842857142858,143.20842857142858,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.23027992248535156,0.036830902099609375,0.1934490203857422,24,5,False,False,2,0,164.499,82480.0115,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.2124481201171875,0.03380179405212402,0.17864632606506348,24,5,False,False,2,0,159.499,45088.7615,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.19256901741027832,0.038452863693237305,0.15411615371704102,24,5,False,False,2,0,151.999,22654.0115,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.236159086227417,0.03579592704772949,0.2003631591796875,24,5,False,False,2,0,149.499,15175.7615,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.23534297943115234,0.05039095878601074,0.1849520206451416,24,5,False,False,2,0,148.249,11436.636499999999,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.23438286781311035,0.03466510772705078,0.19971776008605957,24,5,False,False,2,0,147.499,9193.1615,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.24729704856872559,0.05548810958862305,0.19180893898010254,24,5,False,False,2,0,146.999,7697.5115,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.21151208877563477,0.038450002670288086,0.17306208610534668,24,5,False,False,2,0,146.64185714285713,6629.190071428571,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.17867803573608398,0.04064583778381348,0.1380321979522705,10,1,False,False,2,0,150.48499999999999,99945.725,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.16074705123901367,0.03058600425720215,0.13016104698181152,10,1,False,False,2,0,148.98499999999999,54622.725,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.15912985801696777,0.03715991973876953,0.12196993827819824,10,1,False,False,2,0,146.73499999999999,27428.925000000003,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.16712498664855957,0.03517413139343262,0.13195085525512695,10,1,False,False,2,0,145.98499999999999,18364.325,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.17061805725097656,0.03573298454284668,0.13488507270812988,10,1,False,False,2,0,145.60999999999999,13832.025,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.1668381690979004,0.03533506393432617,0.13150310516357422,10,1,False,False,2,0,145.385,11112.645,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.16326498985290527,0.03590989112854004,0.12735509872436523,10,1,False,False,2,0,145.23499999999999,9299.725,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.17668986320495605,0.0360260009765625,0.14066386222839355,8,1,False,False,2,0,145.12785714285712,578.6140714285714,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
XC11,50.39986300468445,0.14289188385009766,50.25697112083435,3838,20,False,True,0,7,3851.0860000000002,3872.369,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,48.90254592895508,0.11528396606445312,48.787261962890625,2585,20,False,True,1,6,3354.1620000000003,3375.4450000000006,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,8.065499782562256,0.20732712745666504,7.858172655105591,2363,20,False,False,3,4,1737.0400000000002,1737.765,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,8.259518146514893,0.1618959903717041,8.097622156143188,2601,20,False,False,4,3,1402.7800000000002,1403.505,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,7.971382141113281,0.17226600646972656,7.799116134643555,2601,20,False,False,4,3,1205.6550000000002,1206.38,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,23.784700870513916,0.13851189613342285,23.646188974380493,5993,20,False,True,3,4,1684.606,1812.5339999999999,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,26.647135019302368,0.19527411460876465,26.451860904693604,5993,20,False,True,3,4,1532.056,1642.2098333333333,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,24.013619899749756,0.1763749122619629,23.837244987487793,5993,20,False,True,3,4,1423.0917142857143,1520.5497142857141,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC21,7.317415952682495,0.8751049041748047,6.44231104850769,2473,2,False,False,5,4,1556.9560000000001,25525.9185,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,72.62608003616333,0.819586992263794,71.80649304389954,13320,2,False,False,9,0,1014.6723809523809,22033.82380952381,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,70.08161401748657,0.9121139049530029,69.16950011253357,14288,2,False,False,9,0,853.4211904761905,12828.543904761904,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,73.91663312911987,0.848567008972168,73.0680661201477,13320,2,False,False,9,0,799.6707936507935,7905.407936507937,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,72.62446093559265,0.900054931640625,71.72440600395203,13320,2,False,False,9,0,772.7955952380953,6139.355952380953,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,73.88665199279785,0.9603018760681152,72.92635011672974,13320,2,False,False,9,0,756.6704761904762,5079.724761904762,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,49.51388096809387,0.38493895530700684,49.128942012786865,13074,2,False,True,7,2,1292.089,1954.0291111111112,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,49.09167194366455,0.39731907844543457,48.694352865219116,13074,2,False,True,7,2,1228.4032857142856,1816.832523809524,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
HIQ1,0.2539501190185547,0.08679509162902832,0.16715502738952637,22,2,False,False,4,0,893.25,49012.514,0.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ1,0.28058505058288574,0.11532902717590332,0.16525602340698242,22,2,False,False,4,0,881.75,13268.914,1.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ1,0.2787289619445801,0.11038494110107422,0.16834402084350586,22,2,False,False,4,0,875.5,7307.314,2.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ1,0.2904329299926758,0.10794496536254883,0.18248796463012695,22,2,False,False,4,0,873.4166666666666,5320.114000000001,3.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ1,0.2533750534057617,0.07581090927124023,0.17756414413452148,22,2,False,False,4,0,872.375,4326.514,4.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ1,0.26003289222717285,0.0793759822845459,0.18065690994262695,22,2,False,False,4,0,871.75,3730.3540000000003,5.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ1,0.27617788314819336,0.1157369613647461,0.16044092178344727,22,2,False,False,4,0,871.3333333333333,3332.914,6.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ1,0.2923412322998047,0.13065695762634277,0.16168427467346191,22,2,False,False,4,0,871.0357142857143,3049.028285714286,7.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ3,0.3903648853302002,0.11795210838317871,0.2724127769470215,65,4,False,False,4,0,117.914,304.0135,0.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ3,0.3537728786468506,0.0904700756072998,0.2633028030395508,65,4,False,False,4,0,83.414,131.401,1.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ3,0.34986400604248047,0.08624100685119629,0.2636229991912842,65,4,False,False,4,0,64.664,89.63225000000001,2.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ3,0.3960540294647217,0.11534786224365234,0.28070616722106934,65,4,False,False,4,0,58.414,75.70933333333335,3.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ3,0.30913400650024414,0.07787203788757324,0.2312619686126709,65,4,False,False,4,0,55.289,68.747875,4.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ3,0.369704008102417,0.1054229736328125,0.2642810344696045,65,4,False,False,4,0,53.414,64.571,5.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ3,0.39455580711364746,0.1282491683959961,0.26630663871765137,65,4,False,False,4,0,52.164,61.78641666666667,6.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
HIQ3,0.386991024017334,0.10962295532226562,0.27736806869506836,65,4,False,False,4,0,51.27114285714286,59.797428571428576,7.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,5
LSQ1,0.4402329921722412,0.03575611114501953,0.4044768810272217,32,4,False,False,0,2,28.382000000000005,29.662000000000003,0.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ1,0.39514613151550293,0.025851011276245117,0.3692951202392578,32,4,False,False,0,2,28.382000000000005,29.662000000000003,1.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ1,0.46781086921691895,0.03432416915893555,0.4334867000579834,43,4,False,False,1,1,22.703000000000003,80.75800000000001,2.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ1,0.4524991512298584,0.03631901741027832,0.4161801338195801,43,4,False,False,1,1,16.703,55.833,3.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ1,0.4312920570373535,0.0365290641784668,0.3947629928588867,43,4,False,False,1,1,13.703,43.37050000000001,4.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
LSQ1,0.40381503105163574,0.03594708442687988,0.36786794662475586,43,4,False,False,1,1,11.902999999999999,35.893,5.0,3,5,0,False,0.0,0.0,nLDE BM2,nLDE BM2,3
