query,runtime_s,optimization_time_s,execution_time_s,requests,answers,timeout_reached,bushy_plan,BJ_count,HJ_count,bc_cost_p_star,ac_cost_p_star,delta,idp_k,idp_top_t,r_star_selected,idp_adaptive_k,robustness_threshold,cost_threshold,dataset,benchmark,triple_pattern_count
S22,3.8085479736328125,0.07093596458435059,3.737612009048462,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,3.765239953994751,0.10702300071716309,3.658216953277588,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.85101318359375,0.04959392547607422,2.801419258117676,350,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.57790207862854,0.05389094352722168,2.5240111351013184,372,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.2365691661834717,0.07894086837768555,2.157628297805786,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.23685884475708,0.07875585556030273,2.1581029891967773,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.254300117492676,0.07921004295349121,2.1750900745391846,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0612578392028809,0.048512935638427734,1.0127449035644531,198,320,False,False,1,2,228.461,228.461,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.058624029159546,0.05862784385681152,0.9999961853027344,198,320,False,False,1,2,228.461,228.461,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0680859088897705,0.07548284530639648,0.992603063583374,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.075071096420288,0.07448291778564453,1.0005881786346436,198,320,False,False,1,2,228.461,228.461,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0917229652404785,0.07250499725341797,1.0192179679870605,198,320,False,False,1,2,228.461,228.461,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.4273550510406494,0.04245805740356445,0.38489699363708496,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.47652411460876465,0.07631802558898926,0.4002060890197754,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.46022510528564453,0.07455897331237793,0.3856661319732666,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.44817519187927246,0.07541203498840332,0.37276315689086914,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.44364404678344727,0.09379005432128906,0.3498539924621582,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5000808238983154,0.04925417900085449,0.45082664489746094,80,1,False,False,1,2,258.23333333333335,257.5083333333333,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5583188533782959,0.05598902702331543,0.5023298263549805,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.6657168865203857,0.1234891414642334,0.5422277450561523,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5264110565185547,0.05803990364074707,0.4683711528778076,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5467700958251953,0.07782220840454102,0.4689478874206543,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.1174900531768799,0.05164694786071777,1.065843105316162,125,1,False,False,1,2,303.2633333333333,302.5383333333333,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.0107519626617432,0.06052112579345703,0.9502308368682861,125,1,False,False,1,2,303.2633333333333,302.5383333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.0712778568267822,0.07251882553100586,0.9987590312957764,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.0239009857177734,0.06040596961975098,0.9634950160980225,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,0.9727919101715088,0.05724906921386719,0.9155428409576416,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.051245927810669,0.04691910743713379,1.0043268203735352,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.0437860488891602,0.04368996620178223,1.000096082687378,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.028839111328125,0.06247401237487793,0.9663650989532471,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.12860107421875,0.09810209274291992,1.03049898147583,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.0858139991760254,0.06412696838378906,1.0216870307922363,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.016845941543579,0.043740034103393555,0.9731059074401855,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.055678129196167,0.053141117095947266,1.0025370121002197,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.071671962738037,0.08395910263061523,0.9877128601074219,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0797250270843506,0.07405900955200195,1.0056660175323486,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0824360847473145,0.0505061149597168,1.0319299697875977,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S62,0.20499706268310547,0.061112165451049805,0.14388489723205566,10,1,False,False,1,1,147.429,147.429,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.1654679775238037,0.04720187187194824,0.11826610565185547,10,1,False,False,1,1,147.429,147.429,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.1578538417816162,0.032163143157958984,0.12569069862365723,10,1,False,False,1,1,147.429,147.429,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.12872600555419922,0.027244091033935547,0.10148191452026367,10,1,False,False,1,1,147.429,147.429,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.1907811164855957,0.05686807632446289,0.1339130401611328,10,1,False,False,1,1,147.429,147.429,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.17457294464111328,0.03669095039367676,0.13788199424743652,11,2,False,False,1,1,144.762,144.762,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.169633150100708,0.036128997802734375,0.13350415229797363,11,2,False,False,1,1,144.762,144.762,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.15603995323181152,0.03683805465698242,0.1192018985748291,11,2,False,False,1,1,144.762,144.762,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.1258230209350586,0.03233909606933594,0.09348392486572266,11,2,False,False,1,1,144.762,144.762,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.18483710289001465,0.053002119064331055,0.1318349838256836,11,2,False,False,1,1,144.762,144.762,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.2515139579772949,0.05029892921447754,0.20121502876281738,19,5,False,False,2,0,148.249,768.1845000000001,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.22432184219360352,0.03930497169494629,0.18501687049865723,24,5,False,False,2,0,148.249,11436.636499999999,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.24767589569091797,0.03718709945678711,0.21048879623413086,24,5,False,False,2,0,148.249,11436.636499999999,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.2370619773864746,0.03764986991882324,0.19941210746765137,24,5,False,False,2,0,148.249,11436.636499999999,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.17405390739440918,0.03184986114501953,0.14220404624938965,24,5,False,False,2,0,148.249,11436.636499999999,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.17218708992004395,0.03097391128540039,0.14121317863464355,8,1,False,False,2,0,145.60999999999999,900.4605,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.16340088844299316,0.03580904006958008,0.12759184837341309,10,1,False,False,2,0,145.60999999999999,13832.025,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.16565799713134766,0.037316083908081055,0.1283419132232666,10,1,False,False,2,0,145.60999999999999,13832.025,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.16252803802490234,0.049590110778808594,0.11293792724609375,10,1,False,False,2,0,145.60999999999999,13832.025,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.15598201751708984,0.03780102729797363,0.11818099021911621,10,1,False,False,2,0,145.60999999999999,13832.025,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
XC11,8.011461973190308,0.1623210906982422,7.849140882492065,2363,20,False,True,3,4,1253.1730000000002,2390.1835,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,8.102328062057495,0.1533491611480713,7.948978900909424,2601,20,False,False,4,3,1205.6550000000002,1206.38,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,9.028872966766357,0.372650146484375,8.656222820281982,3104,20,False,False,4,3,1190.8335714285715,1191.5585714285717,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,8.682095050811768,0.7276668548583984,7.954428195953369,2601,20,False,False,4,3,1205.6550000000002,1206.38,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,9.824711799621582,0.7849128246307373,9.039798974990845,3104,20,False,False,4,3,1190.8335714285715,1191.5585714285717,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC21,51.56166696548462,0.45655202865600586,51.10511493682861,14123,2,False,True,7,2,915.5084285714287,2402.6707857142856,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,74.48660588264465,0.8976199626922607,73.58898591995239,13320,2,False,False,9,0,772.7955952380953,6139.355952380953,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,68.86347794532776,2.160917043685913,66.70256090164185,22579,2,False,False,9,0,772.7955952380952,9349.707845238096,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,512.3564441204071,1.4696059226989746,510.88683819770813,54352,2,False,False,9,0,772.7955952380951,7324.676988095238,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,518.1766879558563,2.9478728771209717,515.2288150787354,54352,2,False,False,9,0,772.7955952380951,7324.676988095238,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,10
F11,1.1654071807861328,0.09928703308105469,1.0661201477050781,149,0,False,False,2,3,392.1065,749.8802499999999,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F11,1.2496421337127686,0.10786294937133789,1.1417791843414307,194,0,False,False,3,2,340.55150000000003,339.77200000000005,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F11,0.5644500255584717,0.22448396682739258,0.3399660587310791,73,0,False,False,3,2,339.64149999999995,697.41525,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F11,0.743366003036499,0.40155601501464844,0.3418099880218506,73,0,False,False,3,2,339.64149999999995,697.41525,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F11,0.7490561008453369,0.40807294845581055,0.34098315238952637,73,0,False,False,3,2,339.64149999999995,697.41525,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.1242249011993408,0.11334586143493652,1.0108790397644043,247,5,False,False,3,2,308.1923333333333,314.1318333333333,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.114389181137085,0.10375714302062988,1.010632038116455,247,5,False,False,3,2,308.1923333333333,314.1318333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.343290090560913,0.21985912322998047,1.1234309673309326,199,5,False,False,3,2,301.7965,309.34225,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.5107131004333496,0.35178208351135254,1.158931016921997,199,5,False,False,3,2,301.79650000000004,309.34225000000004,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.5730328559875488,0.4282801151275635,1.1447527408599854,199,5,False,False,3,2,301.7965,309.34225,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F22,0.7329659461975098,0.12183403968811035,0.6111319065093994,75,0,False,False,7,0,238.19221428571427,414.2012976190476,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F22,1.0232861042022705,0.2639501094818115,0.759335994720459,75,0,False,False,7,0,238.19221428571427,414.2012976190476,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F22,1.4287431240081787,0.8609960079193115,0.5677471160888672,83,0,False,False,7,0,238.19221428571427,414.2012976190476,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F22,2.3573009967803955,1.7469308376312256,0.6103701591491699,100,0,False,False,7,0,238.19221428571427,475.2325476190477,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F22,3.7965688705444336,3.037686824798584,0.7588820457458496,79,0,False,False,7,0,238.19221428571427,378.50546428571425,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,1.0905580520629883,0.14939188957214355,0.9411661624908447,237,7,False,False,4,3,554.1035,554.1035,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,1.0065839290618896,0.26038312911987305,0.7462007999420166,244,7,False,False,4,3,506.4786666666667,506.4551666666667,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,1.572143793106079,0.8310999870300293,0.7410438060760498,237,7,False,False,4,3,506.4786666666667,506.4551666666667,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,2.48742413520813,1.7218618392944336,0.7655622959136963,237,7,False,False,4,3,506.47866666666664,506.4551666666666,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,3.589348077774048,2.8169548511505127,0.7723932266235352,237,7,False,False,4,3,506.47866666666664,506.4551666666666,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F32,0.5397510528564453,0.13715100288391113,0.4026000499725342,85,5,False,False,4,1,468.4855,1354.2835,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F32,0.4808809757232666,0.11536407470703125,0.36551690101623535,85,5,False,False,4,1,468.4855,1354.2835,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F32,0.6564009189605713,0.2617979049682617,0.39460301399230957,97,5,False,False,4,1,468.4855,9031.665375,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F32,0.8078749179840088,0.43581295013427734,0.37206196784973145,85,5,False,False,4,1,468.4855,1354.2835,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F32,0.9199230670928955,0.4611208438873291,0.4588022232055664,162,5,False,False,4,1,468.48549999999994,11212.041416666667,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,0.5021908283233643,0.09121990203857422,0.41097092628479004,100,5,False,False,4,1,475.8738333333333,1360.5278333333335,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,0.5519921779632568,0.1381208896636963,0.41387128829956055,100,5,False,False,4,1,475.8738333333333,1360.5278333333335,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,0.6686789989471436,0.25788211822509766,0.4107968807220459,115,5,False,False,4,1,475.87383333333327,9037.098458333334,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,0.7723259925842285,0.3903810977935791,0.3819448947906494,108,5,False,False,4,1,475.8738333333333,1360.5278333333335,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,0.8706309795379639,0.4443020820617676,0.4263288974761963,115,5,False,False,4,1,475.87383333333327,9037.098458333334,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F42,0.9379379749298096,0.17279911041259766,0.7651388645172119,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F42,1.199225902557373,0.39861488342285156,0.8006110191345215,221,44,False,False,4,4,534.9716666666667,1077.1168333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F42,1.951625108718872,1.5029561519622803,0.4486689567565918,131,44,False,False,6,2,480.74959523809525,915.2997202380952,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F42,3.502379894256592,3.0352489948272705,0.4671308994293213,129,44,False,False,6,2,480.74959523809525,4123.5387619047615,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F42,5.425536870956421,4.978192090988159,0.4473447799682617,135,44,False,False,6,2,480.74959523809525,4123.5387619047615,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F44,1.001326084136963,0.21956396102905273,0.7817621231079102,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F44,1.1881489753723145,0.4297809600830078,0.7583680152893066,221,44,False,False,4,4,534.9716666666667,1077.1168333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F44,1.8641929626464844,1.425475835800171,0.4387171268463135,131,44,False,False,6,2,480.74959523809525,915.2997202380952,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F44,3.612920045852661,3.1583549976348877,0.45456504821777344,133,44,False,False,6,2,480.74959523809525,4123.5387619047615,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F44,5.458714008331299,5.005843877792358,0.45287013053894043,135,44,False,False,6,2,480.74959523809525,4123.5387619047615,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F51,0.6373081207275391,0.08459901809692383,0.5527091026306152,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F51,0.7009470462799072,0.11588811874389648,0.5850589275360107,244,25,False,False,5,0,564.5855,2975.029083333334,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F51,0.7685408592224121,0.21550512313842773,0.5530357360839844,206,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F51,0.8044250011444092,0.28353095054626465,0.5208940505981445,206,25,False,False,5,0,564.5854999999999,10324.45225,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F51,0.9709489345550537,0.3969089984893799,0.5740399360656738,282,25,False,False,5,0,564.5854999999999,10324.45225,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F52,0.6487851142883301,0.08900189399719238,0.5597832202911377,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F52,0.671795129776001,0.11159682273864746,0.5601983070373535,244,25,False,False,5,0,564.5855,2975.029083333334,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F52,0.8513071537017822,0.28034186363220215,0.5709652900695801,206,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F52,0.8917770385742188,0.3473939895629883,0.5443830490112305,206,25,False,False,5,0,564.5854999999999,10324.45225,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F52,0.9033191204071045,0.33063507080078125,0.5726840496063232,282,25,False,False,5,0,564.5854999999999,10324.45225,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,6
L12,0.3641970157623291,0.03326010704040527,0.33093690872192383,35,0,False,False,2,0,122.95,138.261,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L12,0.38832688331604004,0.03662991523742676,0.3516969680786133,35,0,False,False,2,0,122.95,138.261,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L12,0.34114980697631836,0.03820991516113281,0.30293989181518555,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L12,0.36237120628356934,0.03581094741821289,0.32656025886535645,35,0,False,False,2,0,122.95,138.261,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L12,0.3887031078338623,0.045289039611816406,0.3434140682220459,35,0,False,False,2,0,122.95,138.261,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L15,0.4153788089752197,0.02964305877685547,0.38573575019836426,46,1,False,False,2,0,125.58900000000001,140.437,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L15,0.4268510341644287,0.034741878509521484,0.3921091556549072,46,1,False,False,2,0,125.58900000000001,140.437,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L15,0.4399988651275635,0.04166078567504883,0.39833807945251465,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L15,0.346541166305542,0.03418684005737305,0.31235432624816895,46,1,False,False,2,0,125.58900000000001,140.437,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L15,0.45117902755737305,0.035282135009765625,0.4158968925476074,46,1,False,False,2,0,125.58900000000001,140.437,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L24,16.20026993751526,0.049620866775512695,16.150649070739746,1338,48,False,False,2,0,25.636000000000003,3048.732,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L24,15.797998189926147,0.03381991386413574,15.764178276062012,1338,48,False,False,2,0,25.636000000000003,3048.732,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L24,14.795965909957886,0.03462505340576172,14.761340856552124,1338,48,False,False,2,0,25.636000000000003,3048.732,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L24,15.808339834213257,0.04700016975402832,15.761339664459229,1338,48,False,False,2,0,25.636000000000003,3048.732,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L24,15.445196866989136,0.03428196907043457,15.410914897918701,1338,48,False,False,2,0,25.636000000000003,3048.732,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L25,64.74599099159241,0.04648900032043457,64.69950199127197,5343,236,False,False,2,0,25.636000000000003,3048.732,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L25,64.26406383514404,0.059358835220336914,64.2047049999237,5343,236,False,False,2,0,25.636000000000003,3048.732,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L25,63.05465912818909,0.038182973861694336,63.01647615432739,5343,236,False,False,2,0,25.636000000000003,3048.732,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L25,61.752042055130005,0.03639101982116699,61.71565103530884,5343,236,False,False,2,0,25.636000000000003,3048.732,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L25,63.55031204223633,0.03707599639892578,63.5132360458374,5343,236,False,False,2,0,25.636000000000003,3048.732,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L31,0.5174360275268555,0.024636030197143555,0.4927999973297119,38,38,False,False,1,0,120.197,120.197,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L31,0.5108628273010254,0.021355152130126953,0.48950767517089844,38,38,False,False,1,0,120.197,120.197,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L31,0.42331504821777344,0.018064022064208984,0.40525102615356445,38,38,False,False,1,0,120.197,120.197,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L31,0.48244404792785645,0.02021002769470215,0.4622340202331543,38,38,False,False,1,0,120.197,120.197,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L31,0.4855639934539795,0.020585060119628906,0.4649789333343506,38,38,False,False,1,0,120.197,120.197,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.46770715713500977,0.01997518539428711,0.44773197174072266,33,27,False,False,1,0,118.94200000000001,118.94200000000001,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.43340110778808594,0.021186113357543945,0.412214994430542,33,27,False,False,1,0,118.94200000000001,118.94200000000001,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.41793298721313477,0.02931809425354004,0.3886148929595947,33,27,False,False,1,0,118.94200000000001,118.94200000000001,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.45797181129455566,0.03199291229248047,0.4259788990020752,33,27,False,False,1,0,118.94200000000001,118.94200000000001,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.43096399307250977,0.01839900016784668,0.4125649929046631,33,27,False,False,1,0,118.94200000000001,118.94200000000001,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.4017488956451416,0.02435588836669922,0.3773930072784424,34,60,False,False,0,1,31.555000000000003,31.555000000000003,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.3506159782409668,0.016629934310913086,0.3339860439300537,34,60,False,False,0,1,31.555000000000003,31.555000000000003,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.3348419666290283,0.02367115020751953,0.3111708164215088,34,60,False,False,0,1,31.555000000000003,31.555000000000003,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.4498469829559326,0.024710893630981445,0.42513608932495117,34,60,False,False,0,1,31.555000000000003,31.555000000000003,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.392258882522583,0.0239260196685791,0.3683328628540039,34,60,False,False,0,1,31.555000000000003,31.555000000000003,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L44,0.35346078872680664,0.018763065338134766,0.3346977233886719,33,57,False,False,0,1,31.269000000000002,31.269000000000002,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L44,0.37874698638916016,0.030777931213378906,0.34796905517578125,33,57,False,False,0,1,31.269000000000002,31.269000000000002,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
