query,runtime_s,optimization_time_s,execution_time_s,requests,answers,timeout_reached,bushy_plan,BJ_count,HJ_count,bc_cost_p_star,ac_cost_p_star,delta,idp_k,idp_top_t,r_star_selected,idp_adaptive_k,robustness_threshold,cost_threshold,dataset,benchmark,triple_pattern_count
S14,0.9685699939727783,0.15795397758483887,0.8106160163879395,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,9
S14,0.9773831367492676,0.20721197128295898,0.7701711654663086,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,9
S14,0.9241478443145752,0.15761590003967285,0.7665319442749023,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,True,0.15,0.3,WatDiv,WatDiv,9
S14,1.0026559829711914,0.20911908149719238,0.793536901473999,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,True,0.15,0.5,WatDiv,WatDiv,9
S14,0.8948180675506592,0.15302205085754395,0.7417960166931152,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,True,0.15,0.7,WatDiv,WatDiv,9
S14,0.968487024307251,0.20516395568847656,0.7633230686187744,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,True,0.15,0.9,WatDiv,WatDiv,9
S14,1.0077519416809082,0.18218183517456055,0.8255701065063477,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,True,0.2,0.1,WatDiv,WatDiv,9
S14,0.964644193649292,0.21113204956054688,0.7535121440887451,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,True,0.2,0.3,WatDiv,WatDiv,9
S14,0.9737329483032227,0.2050471305847168,0.7686858177185059,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,True,0.2,0.5,WatDiv,WatDiv,9
S14,1.0359108448028564,0.2131969928741455,0.8227138519287109,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,True,0.2,0.7,WatDiv,WatDiv,9
S14,0.9107649326324463,0.15220093727111816,0.7585639953613281,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,True,0.2,0.9,WatDiv,WatDiv,9
S14,0.8539719581604004,0.20365095138549805,0.6503210067749023,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,True,0.25,0.1,WatDiv,WatDiv,9
S14,0.9559919834136963,0.15451788902282715,0.8014740943908691,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,True,0.25,0.3,WatDiv,WatDiv,9
S14,0.9526839256286621,0.22851109504699707,0.724172830581665,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,True,0.25,0.5,WatDiv,WatDiv,9
S14,0.9905710220336914,0.19622492790222168,0.7943460941314697,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,True,0.25,0.7,WatDiv,WatDiv,9
S14,0.9368190765380859,0.20039892196655273,0.7364201545715332,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,True,0.25,0.9,WatDiv,WatDiv,9
S22,3.8135931491851807,0.07510900497436523,3.7384841442108154,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.05,0.1,WatDiv,WatDiv,4
S22,3.9541430473327637,0.12303495407104492,3.8311080932617188,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.05,0.3,WatDiv,WatDiv,4
S22,3.75296688079834,0.11456918716430664,3.638397693634033,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.05,0.5,WatDiv,WatDiv,4
S22,3.918210983276367,0.0732419490814209,3.8449690341949463,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.05,0.7,WatDiv,WatDiv,4
S22,3.752933979034424,0.07333493232727051,3.6795990467071533,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.05,0.9,WatDiv,WatDiv,4
S22,3.8407199382781982,0.10702204704284668,3.7336978912353516,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.1,0.1,WatDiv,WatDiv,4
S22,3.9438040256500244,0.0891120433807373,3.854691982269287,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.1,0.3,WatDiv,WatDiv,4
S22,3.177572011947632,0.10989499092102051,3.0676770210266113,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.1,0.5,WatDiv,WatDiv,4
S22,3.806873083114624,0.07395291328430176,3.7329201698303223,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.1,0.7,WatDiv,WatDiv,4
S22,3.683420181274414,0.07397294044494629,3.6094472408294678,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,4
S22,3.662390947341919,0.07916808128356934,3.5832228660583496,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,4
S22,3.8489608764648438,0.1068580150604248,3.742102861404419,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.15,0.3,WatDiv,WatDiv,4
S22,3.8232150077819824,0.09216189384460449,3.731053113937378,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.15,0.5,WatDiv,WatDiv,4
S22,3.8638031482696533,0.07787895202636719,3.785924196243286,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.15,0.7,WatDiv,WatDiv,4
S22,3.569599151611328,0.11578583717346191,3.453813314437866,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.15,0.9,WatDiv,WatDiv,4
S22,3.7521700859069824,0.1163489818572998,3.6358211040496826,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.2,0.1,WatDiv,WatDiv,4
S22,3.514309883117676,0.10699200630187988,3.407317876815796,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.2,0.3,WatDiv,WatDiv,4
S22,3.9090230464935303,0.10817289352416992,3.8008501529693604,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.2,0.5,WatDiv,WatDiv,4
S22,3.755078077316284,0.11426806449890137,3.640810012817383,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.2,0.7,WatDiv,WatDiv,4
S22,3.7864410877227783,0.11049699783325195,3.6759440898895264,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.2,0.9,WatDiv,WatDiv,4
S22,3.7402241230010986,0.12277793884277344,3.617446184158325,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.25,0.1,WatDiv,WatDiv,4
S22,3.636418104171753,0.11853885650634766,3.5178792476654053,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.25,0.3,WatDiv,WatDiv,4
S22,3.941472053527832,0.07503700256347656,3.8664350509643555,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.25,0.5,WatDiv,WatDiv,4
S22,3.750282049179077,0.06652498245239258,3.6837570667266846,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.25,0.7,WatDiv,WatDiv,4
S22,3.7820990085601807,0.07644891738891602,3.7056500911712646,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,True,0.25,0.9,WatDiv,WatDiv,4
S25,2.209005117416382,0.07801103591918945,2.1309940814971924,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.05,0.1,WatDiv,WatDiv,4
S25,2.1887991428375244,0.07281112670898438,2.11598801612854,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.05,0.3,WatDiv,WatDiv,4
S25,2.2655348777770996,0.07719898223876953,2.18833589553833,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.05,0.5,WatDiv,WatDiv,4
S25,2.1564910411834717,0.07852816581726074,2.077962875366211,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.05,0.7,WatDiv,WatDiv,4
S25,2.1074719429016113,0.07912421226501465,2.0283477306365967,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.05,0.9,WatDiv,WatDiv,4
S25,2.1986279487609863,0.07722616195678711,2.121401786804199,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.1,0.1,WatDiv,WatDiv,4
S25,2.12362003326416,0.10344219207763672,2.0201778411865234,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.1,0.3,WatDiv,WatDiv,4
S25,2.034619092941284,0.07334208488464355,1.9612770080566406,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.1,0.5,WatDiv,WatDiv,4
S25,2.14198899269104,0.10084295272827148,2.0411460399627686,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.1,0.7,WatDiv,WatDiv,4
S25,2.279492139816284,0.1121821403503418,2.1673099994659424,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,4
S25,2.2900550365448,0.1183931827545166,2.171661853790283,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,4
S25,2.219697952270508,0.07301497459411621,2.1466829776763916,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.15,0.3,WatDiv,WatDiv,4
S25,2.181396961212158,0.07379317283630371,2.1076037883758545,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.15,0.5,WatDiv,WatDiv,4
S25,2.1485819816589355,0.07268905639648438,2.075892925262451,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.15,0.7,WatDiv,WatDiv,4
S25,2.152263879776001,0.0758819580078125,2.0763819217681885,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.15,0.9,WatDiv,WatDiv,4
S25,2.1290290355682373,0.07206416130065918,2.056964874267578,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.2,0.1,WatDiv,WatDiv,4
S25,2.1937661170959473,0.07786202430725098,2.1159040927886963,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.2,0.3,WatDiv,WatDiv,4
S25,2.213123083114624,0.07892894744873047,2.1341941356658936,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.2,0.5,WatDiv,WatDiv,4
S25,1.976722002029419,0.07574605941772461,1.9009759426116943,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.2,0.7,WatDiv,WatDiv,4
S25,2.1880569458007812,0.1118929386138916,2.0761640071868896,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.2,0.9,WatDiv,WatDiv,4
S25,2.177666187286377,0.07304906845092773,2.104617118835449,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.25,0.1,WatDiv,WatDiv,4
S25,2.217000961303711,0.07764601707458496,2.139354944229126,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.25,0.3,WatDiv,WatDiv,4
S25,2.2742459774017334,0.07293987274169922,2.201306104660034,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.25,0.5,WatDiv,WatDiv,4
S25,2.148851156234741,0.11374878883361816,2.035102367401123,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.25,0.7,WatDiv,WatDiv,4
S25,2.072870969772339,0.08079004287719727,1.9920809268951416,475,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,4,5,0,True,0.25,0.9,WatDiv,WatDiv,4
S33,1.0981478691101074,0.10118293762207031,0.9969649314880371,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.05,0.1,WatDiv,WatDiv,4
S33,1.0630500316619873,0.07180309295654297,0.9912469387054443,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.05,0.3,WatDiv,WatDiv,4
S33,1.0676579475402832,0.07244706153869629,0.9952108860015869,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.05,0.5,WatDiv,WatDiv,4
S33,1.0637331008911133,0.07239794731140137,0.9913351535797119,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.05,0.7,WatDiv,WatDiv,4
S33,1.0634119510650635,0.09008002281188965,0.9733319282531738,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.05,0.9,WatDiv,WatDiv,4
S33,1.0767958164215088,0.07334589958190918,1.0034499168395996,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.1,0.1,WatDiv,WatDiv,4
S33,1.1047570705413818,0.09870791435241699,1.0060491561889648,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.1,0.3,WatDiv,WatDiv,4
S33,1.0966289043426514,0.1033778190612793,0.9932510852813721,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.1,0.5,WatDiv,WatDiv,4
S33,1.0260469913482666,0.07045602798461914,0.9555909633636475,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.1,0.7,WatDiv,WatDiv,4
S33,1.0486369132995605,0.07225394248962402,0.9763829708099365,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,4
S33,1.0933659076690674,0.09901690483093262,0.9943490028381348,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,4
S33,1.0669050216674805,0.07558393478393555,0.9913210868835449,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.15,0.3,WatDiv,WatDiv,4
S33,1.0621449947357178,0.06694984436035156,0.9951951503753662,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.15,0.5,WatDiv,WatDiv,4
S33,1.0594279766082764,0.07311081886291504,0.9863171577453613,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.15,0.7,WatDiv,WatDiv,4
S33,1.0245730876922607,0.07220315933227539,0.9523699283599854,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.15,0.9,WatDiv,WatDiv,4
S33,1.0280389785766602,0.07208395004272461,0.9559550285339355,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.2,0.1,WatDiv,WatDiv,4
S33,1.0565729141235352,0.07054400444030762,0.9860289096832275,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.2,0.3,WatDiv,WatDiv,4
S33,1.084522008895874,0.10473084449768066,0.9797911643981934,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.2,0.5,WatDiv,WatDiv,4
S33,1.0499742031097412,0.0692138671875,0.9807603359222412,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.2,0.7,WatDiv,WatDiv,4
S33,1.013139009475708,0.06132197380065918,0.9518170356750488,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.2,0.9,WatDiv,WatDiv,4
S33,1.0597739219665527,0.07304692268371582,0.9867269992828369,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.25,0.1,WatDiv,WatDiv,4
S33,1.0509569644927979,0.0712900161743164,0.9796669483184814,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.25,0.3,WatDiv,WatDiv,4
S33,1.0754730701446533,0.10140204429626465,0.9740710258483887,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.25,0.5,WatDiv,WatDiv,4
S33,1.078355073928833,0.11587309837341309,0.9624819755554199,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.25,0.7,WatDiv,WatDiv,4
S33,1.043785810470581,0.10048890113830566,0.9432969093322754,198,320,False,False,1,2,228.461,228.461,4.0,4,5,0,True,0.25,0.9,WatDiv,WatDiv,4
S35,0.4787158966064453,0.10242009162902832,0.376295804977417,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.05,0.1,WatDiv,WatDiv,4
S35,0.4587409496307373,0.07268285751342773,0.38605809211730957,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.05,0.3,WatDiv,WatDiv,4
S35,0.42757105827331543,0.059777021408081055,0.3677940368652344,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.05,0.5,WatDiv,WatDiv,4
S35,0.40064501762390137,0.060034990310668945,0.3406100273132324,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.05,0.7,WatDiv,WatDiv,4
S35,0.48854899406433105,0.10969305038452148,0.37885594367980957,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.05,0.9,WatDiv,WatDiv,4
S35,0.43202686309814453,0.06387996673583984,0.3681468963623047,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.1,0.1,WatDiv,WatDiv,4
S35,0.44755005836486816,0.061422109603881836,0.38612794876098633,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.1,0.3,WatDiv,WatDiv,4
S35,0.41476011276245117,0.06641697883605957,0.3483431339263916,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.1,0.5,WatDiv,WatDiv,4
S35,0.4412109851837158,0.07637500762939453,0.3648359775543213,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.1,0.7,WatDiv,WatDiv,4
S35,0.42799901962280273,0.07037901878356934,0.3576200008392334,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,4
S35,0.4259300231933594,0.06458616256713867,0.3613438606262207,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,4
S35,0.4597928524017334,0.10004091262817383,0.35975193977355957,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.15,0.3,WatDiv,WatDiv,4
S35,0.4582860469818115,0.1035301685333252,0.35475587844848633,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.15,0.5,WatDiv,WatDiv,4
S35,0.4398019313812256,0.07112479209899902,0.36867713928222656,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.15,0.7,WatDiv,WatDiv,4
S35,0.5147140026092529,0.10294294357299805,0.4117710590362549,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.15,0.9,WatDiv,WatDiv,4
S35,0.4187648296356201,0.06123614311218262,0.3575286865234375,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.2,0.1,WatDiv,WatDiv,4
S35,0.46270108222961426,0.09672307968139648,0.3659780025482178,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.2,0.3,WatDiv,WatDiv,4
S35,0.4332089424133301,0.07172012329101562,0.36148881912231445,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.2,0.5,WatDiv,WatDiv,4
S35,0.4461541175842285,0.06935000419616699,0.3768041133880615,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.2,0.7,WatDiv,WatDiv,4
S35,0.441586971282959,0.07266592979431152,0.36892104148864746,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.2,0.9,WatDiv,WatDiv,4
S35,0.45957517623901367,0.09369802474975586,0.3658771514892578,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.25,0.1,WatDiv,WatDiv,4
S35,0.41082310676574707,0.05947995185852051,0.35134315490722656,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.25,0.3,WatDiv,WatDiv,4
S35,0.44450998306274414,0.0716090202331543,0.37290096282958984,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.25,0.5,WatDiv,WatDiv,4
S35,0.41516590118408203,0.07444310188293457,0.34072279930114746,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.25,0.7,WatDiv,WatDiv,4
S35,0.43914198875427246,0.07224798202514648,0.366894006729126,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,4,5,0,True,0.25,0.9,WatDiv,WatDiv,4
S43,0.5242531299591064,0.07286977767944336,0.4513833522796631,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.05,0.1,WatDiv,WatDiv,4
S43,0.512566089630127,0.05508685111999512,0.45747923851013184,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.05,0.3,WatDiv,WatDiv,4
S43,0.606328010559082,0.07114887237548828,0.5351791381835938,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.05,0.5,WatDiv,WatDiv,4
S43,0.5756180286407471,0.09950900077819824,0.47610902786254883,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.05,0.7,WatDiv,WatDiv,4
S43,0.5988759994506836,0.09859991073608398,0.5002760887145996,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.05,0.9,WatDiv,WatDiv,4
S43,0.5556590557098389,0.0726921558380127,0.48296689987182617,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.1,0.1,WatDiv,WatDiv,4
S43,0.5399198532104492,0.0706319808959961,0.4692878723144531,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.1,0.3,WatDiv,WatDiv,4
S43,0.5577061176300049,0.07300806045532227,0.4846980571746826,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.1,0.5,WatDiv,WatDiv,4
S43,0.5359280109405518,0.06302595138549805,0.4729020595550537,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.1,0.7,WatDiv,WatDiv,4
S43,0.5668821334838867,0.09951591491699219,0.46736621856689453,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.1,0.9,WatDiv,WatDiv,4
S43,0.5044701099395752,0.05775189399719238,0.4467182159423828,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.15,0.1,WatDiv,WatDiv,4
S43,0.56026291847229,0.07464814186096191,0.4856147766113281,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.15,0.3,WatDiv,WatDiv,4
S43,0.5183370113372803,0.05701780319213867,0.4613192081451416,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.15,0.5,WatDiv,WatDiv,4
S43,0.5483689308166504,0.06312203407287598,0.4852468967437744,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.15,0.7,WatDiv,WatDiv,4
S43,0.5644829273223877,0.1007838249206543,0.4636991024017334,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.15,0.9,WatDiv,WatDiv,4
S43,0.5774660110473633,0.09724211692810059,0.4802238941192627,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.2,0.1,WatDiv,WatDiv,4
S43,0.536815881729126,0.06610298156738281,0.47071290016174316,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.2,0.3,WatDiv,WatDiv,4
S43,0.556689977645874,0.09332489967346191,0.4633650779724121,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,4,5,0,True,0.2,0.5,WatDiv,WatDiv,4
