query,runtime_s,requests,answers,switch_percentage_PHJ,switch_percentage_PBJ,timeout_reached,planner,bind_join_only,hash_join_only,poly_hash_join,poly_bind_join,dataset,benchmark
S35,0.45545005798339844,55,0,0.0,0.3333333333333333,False,ldp nlj,True,,False,True,watdiv,WatDiv
S35,7.916145086288452,649,0,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S35,0.3884570598602295,61,0,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S35,0.48366498947143555,61,0,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S35,15.880184888839722,1350,0,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S35,7.998632907867432,649,0,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S35,0.41781187057495117,61,0,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S41,0.5091211795806885,56,0,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S41,0.4383890628814697,84,0,0.3333333333333333,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S41,0.4309380054473877,56,0,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S41,0.4497799873352051,56,0,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S41,0.4042840003967285,81,0,0.3333333333333333,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S41,0.3669548034667969,56,0,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S41,0.42624998092651367,56,0,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S41,0.48536014556884766,54,0,0.0,0.3333333333333333,False,ldp nlj,True,,False,True,watdiv,WatDiv
S41,15.401051044464111,760,0,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S41,0.3894009590148926,56,0,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S41,0.4500548839569092,56,0,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S41,13.371293067932129,1219,0,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S41,15.24722409248352,760,0,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S41,0.3892171382904053,56,0,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S42,1.0034408569335938,127,4,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S42,0.7521960735321045,168,4,0.6666666666666666,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S42,0.46651291847229004,62,4,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S42,0.9864399433135986,127,4,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S42,0.7328360080718994,168,4,0.6666666666666666,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S42,0.4762120246887207,62,4,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S42,0.9425079822540283,127,4,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S42,0.6878890991210938,86,4,0.0,0.3333333333333333,False,ldp nlj,True,,False,True,watdiv,WatDiv
S42,15.553889036178589,828,4,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S42,0.4902322292327881,62,4,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S42,0.975459098815918,127,4,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S42,8.135661125183105,736,4,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S42,15.41117787361145,828,4,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S42,0.530419111251831,62,4,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S43,0.53973388671875,80,1,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S43,0.5297658443450928,114,1,0.3333333333333333,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S43,0.48700881004333496,80,1,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S43,0.5351550579071045,80,1,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S43,0.6071648597717285,116,1,0.3333333333333333,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S43,0.5007619857788086,80,1,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S43,0.5133659839630127,80,1,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S43,1.1041388511657715,118,1,0.0,0.6666666666666666,False,ldp nlj,True,,False,True,watdiv,WatDiv
S43,15.250466108322144,783,1,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S43,0.47958993911743164,80,1,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S43,0.5504660606384277,80,1,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S43,8.118967056274414,734,1,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S43,15.419084072113037,783,1,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S43,0.49688220024108887,80,1,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S44,0.9831588268280029,125,1,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S44,0.7165408134460449,165,1,0.6666666666666666,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S44,0.5095090866088867,60,1,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S44,0.9552900791168213,125,1,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S44,0.7090549468994141,165,1,0.6666666666666666,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S44,0.517707109451294,60,1,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S44,1.041867971420288,125,1,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S44,0.7438271045684814,84,1,0.0,0.3333333333333333,False,ldp nlj,True,,False,True,watdiv,WatDiv
S44,15.65539813041687,828,1,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S44,0.4866478443145752,60,1,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S44,1.0185978412628174,125,1,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S44,8.334712982177734,734,1,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S44,15.26312780380249,828,1,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S44,0.5067908763885498,60,1,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S45,0.5107600688934326,79,0,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S45,0.5213398933410645,114,0,0.3333333333333333,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S45,0.5101819038391113,79,0,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S45,0.534492015838623,79,0,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S45,0.48847413063049316,112,0,0.3333333333333333,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S45,0.5013718605041504,79,0,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S45,0.5142810344696045,79,0,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S45,1.129206895828247,117,0,0.0,0.6666666666666666,False,ldp nlj,True,,False,True,watdiv,WatDiv
S45,15.667099952697754,783,0,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S45,0.45972490310668945,79,0,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S45,0.5486319065093994,79,0,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S45,8.476413011550903,733,0,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S45,15.477365016937256,783,0,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S45,0.5208408832550049,79,0,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S51,0.3253440856933594,52,0,0.5,0.0,False,crop,False,,True,True,watdiv,WatDiv
S51,0.2972118854522705,69,0,0.6666666666666666,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S51,0.25853395462036133,36,0,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S51,0.32478904724121094,50,0,0.5,0.0,False,crop,False,,True,False,watdiv,WatDiv
S51,0.3099510669708252,66,0,0.6666666666666666,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S51,0.3049619197845459,36,0,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S51,1.021026849746704,112,0,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S51,0.41170191764831543,54,0,0.0,0.3333333333333333,False,ldp nlj,True,,False,True,watdiv,WatDiv
S51,2.116811990737915,263,0,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S51,0.28257203102111816,36,0,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S51,1.0340049266815186,112,0,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S51,17.390296936035156,1509,0,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S51,2.1085360050201416,263,0,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S51,0.25143003463745117,36,0,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S52,1.0141639709472656,126,9,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S52,0.7040371894836426,158,9,0.6666666666666666,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S52,0.4140050411224365,101,9,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S52,1.017643928527832,126,9,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S52,0.7008469104766846,157,9,0.6666666666666666,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S52,0.39095091819763184,101,9,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S52,1.0313339233398438,126,9,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S52,0.5265090465545654,119,9,0.0,0.3333333333333333,False,ldp nlj,True,,False,True,watdiv,WatDiv
S52,2.0820019245147705,263,9,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S52,0.3883171081542969,101,9,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S52,1.1111891269683838,126,9,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S52,17.506031036376953,1574,9,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S52,2.0992050170898438,263,9,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S52,0.42694902420043945,101,9,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S53,0.3560359477996826,51,0,0.5,0.0,False,crop,False,,True,True,watdiv,WatDiv
S53,0.30669713020324707,67,0,0.6666666666666666,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S53,0.31504297256469727,36,0,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S53,0.33595800399780273,51,0,0.5,0.0,False,crop,False,,True,False,watdiv,WatDiv
S53,0.2797989845275879,66,0,0.6666666666666666,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S53,0.30608105659484863,36,0,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S53,1.095923900604248,112,0,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S53,0.4486880302429199,54,0,0.0,0.3333333333333333,False,ldp nlj,True,,False,True,watdiv,WatDiv
S53,2.08491587638855,263,0,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S53,0.277508020401001,36,0,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S53,1.0302808284759521,112,0,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S53,17.357677936553955,1509,0,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S53,2.0512800216674805,263,0,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S53,0.27368807792663574,36,0,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S54,1.0151550769805908,126,9,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S54,0.6896898746490479,158,9,0.6666666666666666,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S54,0.38965320587158203,101,9,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S54,1.0202770233154297,126,9,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S54,0.7148129940032959,155,9,0.6666666666666666,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S54,0.40317511558532715,101,9,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S54,1.019136905670166,126,9,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S54,0.5169398784637451,119,9,0.0,0.3333333333333333,False,ldp nlj,True,,False,True,watdiv,WatDiv
S54,2.0586559772491455,263,9,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S54,0.42235493659973145,101,9,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S54,1.0316951274871826,126,9,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S54,17.276769161224365,1574,9,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S54,2.120184898376465,263,9,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S54,0.41471099853515625,101,9,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S55,1.0028691291809082,126,9,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S55,0.6930100917816162,152,9,0.6666666666666666,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S55,0.41820812225341797,101,9,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S55,1.162815809249878,126,9,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S55,0.6775939464569092,157,9,0.6666666666666666,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S55,0.42867398262023926,101,9,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S55,1.017226219177246,126,9,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S55,0.5349149703979492,119,9,0.0,0.3333333333333333,False,ldp nlj,True,,False,True,watdiv,WatDiv
S55,2.048020839691162,263,9,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S55,0.4152400493621826,101,9,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S55,1.1127939224243164,126,9,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S55,17.356553077697754,1574,9,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S55,2.069404125213623,263,9,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S55,0.44956493377685547,101,9,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S61,0.14438796043395996,10,1,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S61,0.14200592041015625,10,1,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S61,0.1358480453491211,10,1,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S61,0.14257192611694336,10,1,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S61,0.18378400802612305,10,1,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S61,0.16895389556884766,10,1,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S61,0.11462211608886719,10,1,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S61,0.20949006080627441,16,1,0.0,0.5,False,ldp nlj,True,,False,True,watdiv,WatDiv
S61,0.1698930263519287,10,1,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S61,0.1118929386138916,10,1,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S61,0.16359496116638184,10,1,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S61,0.5418319702148438,55,1,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S61,0.15135788917541504,10,1,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S61,0.1613302230834961,10,1,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S62,0.12737822532653809,10,1,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S62,0.15412092208862305,10,1,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S62,0.1521749496459961,10,1,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S62,0.17742395401000977,10,1,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S62,0.15819001197814941,10,1,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S62,0.16158103942871094,10,1,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S62,0.15341711044311523,10,1,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S62,0.27610111236572266,16,1,0.0,0.5,False,ldp nlj,True,,False,True,watdiv,WatDiv
S62,0.1575620174407959,10,1,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S62,0.15541505813598633,10,1,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S62,0.15559697151184082,10,1,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S62,0.646507978439331,55,1,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S62,0.1386430263519287,10,1,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S62,0.18554902076721191,10,1,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S63,0.15730595588684082,11,2,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S63,0.1717839241027832,11,2,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S63,0.1259779930114746,11,2,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S63,0.11905288696289062,11,2,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S63,0.12037110328674316,11,2,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S63,0.1540391445159912,11,2,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S63,0.16102099418640137,11,2,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S63,0.2531428337097168,17,2,0.0,0.5,False,ldp nlj,True,,False,True,watdiv,WatDiv
S63,0.1419692039489746,11,2,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S63,0.10300087928771973,11,2,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S63,0.1828320026397705,11,2,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S63,0.43624281883239746,35,2,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S63,0.144989013671875,11,2,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S63,0.12168598175048828,11,2,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S64,0.14932799339294434,10,1,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S64,0.1351301670074463,10,1,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S64,0.15915703773498535,10,1,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S64,0.16646599769592285,10,1,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S64,0.14731097221374512,10,1,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S64,0.14248299598693848,10,1,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S64,0.13090205192565918,10,1,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S64,0.27391886711120605,16,1,0.0,0.5,False,ldp nlj,True,,False,True,watdiv,WatDiv
S64,0.15425395965576172,10,1,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S64,0.14008092880249023,10,1,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S64,0.16111207008361816,10,1,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S64,0.5434401035308838,55,1,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S64,0.12410688400268555,10,1,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S64,0.10674595832824707,10,1,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S65,0.1617140769958496,11,2,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S65,0.1471240520477295,11,2,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S65,0.1599419116973877,11,2,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S65,0.14843106269836426,11,2,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S65,0.1782541275024414,11,2,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S65,0.13261198997497559,11,2,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S65,0.1807861328125,11,2,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S65,0.23761510848999023,17,2,0.0,0.5,False,ldp nlj,True,,False,True,watdiv,WatDiv
S65,0.177138090133667,11,2,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S65,0.15064477920532227,11,2,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S65,0.1386399269104004,11,2,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S65,0.36896800994873047,35,2,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S65,0.17656922340393066,11,2,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S65,0.16396403312683105,11,2,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S71,0.2246408462524414,19,5,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S71,0.2389061450958252,19,5,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S71,0.20280694961547852,19,5,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S71,0.15580201148986816,19,5,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S71,0.20025992393493652,19,5,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S71,0.2127840518951416,19,5,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S71,0.17212390899658203,19,5,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S71,0.19521498680114746,19,5,0.0,0.0,False,ldp nlj,True,,False,True,watdiv,WatDiv
S71,0.2014620304107666,19,5,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S71,0.19207501411437988,19,5,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S71,0.18558716773986816,19,5,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S71,0.15824198722839355,19,5,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S71,0.22317790985107422,19,5,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S71,0.18693184852600098,19,5,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S72,0.18548893928527832,18,2,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S72,0.23691987991333008,18,2,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S72,0.21171784400939941,18,2,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S72,0.24970507621765137,18,2,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S72,0.24350905418395996,18,2,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S72,0.24547314643859863,18,2,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S72,0.19754505157470703,18,2,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S72,0.2517998218536377,18,2,0.0,0.0,False,ldp nlj,True,,False,True,watdiv,WatDiv
S72,0.24691081047058105,18,2,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S72,0.24678492546081543,18,2,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S72,0.23236894607543945,18,2,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S72,0.22116994857788086,18,2,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S72,0.2245490550994873,18,2,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S72,0.23766493797302246,18,2,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S73,0.1586470603942871,8,1,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S73,0.1524498462677002,8,1,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S73,0.16129302978515625,8,1,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S73,0.1877138614654541,8,1,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S73,0.16820096969604492,8,1,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S73,0.17250490188598633,8,1,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S73,0.16524696350097656,8,1,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S73,0.14971280097961426,8,1,0.0,0.0,False,ldp nlj,True,,False,True,watdiv,WatDiv
S73,0.15745115280151367,8,1,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S73,0.18085598945617676,8,1,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S73,0.14479589462280273,8,1,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S73,0.16501283645629883,8,1,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S73,0.14078211784362793,8,1,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S73,0.15633583068847656,8,1,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S74,0.3613710403442383,40,13,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S74,0.30721092224121094,40,13,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S74,0.25975704193115234,40,13,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S74,0.2769169807434082,40,13,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S74,0.3123438358306885,40,13,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S74,0.21879816055297852,40,13,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
